   #           Energy [Eh]      SASA
No   1     -407.3351981134     4328.8
No   2     -407.3280274782     4325.6
No   3     -407.3382366120     4569.9
No   4     -407.3384772234     4436.7
No   5     -407.3259116856     4705.5
No   6     -407.3209499719     4560.8
No   7     -407.3229985725     4575.9
No   8     -407.3318773936     4494.9
No   9     -407.3132694155     4786.3
No  10     -407.3346416568     4712.3
No  11     -407.3206238309     4491.2
No  12     -407.3194327957     4456.7
No  13     -407.3240098772     4336.5
No  14     -407.3164394718     4677.1
No  15     -407.3156186633     4432.1
No  16     -407.3226192309     4642.0
No  17     -407.3177133791     4410.1
No  18     -407.3139623877     4471.4
No  19     -407.3163855403     4280.3
No  20     -407.3272692384     4492.1
