   #   Energy       Run. Aver.   Diff / au.
    1   -1.52165040  -0.00242490  -0.00242490
    2   -7.78886408  -0.00863108  -0.00620617
    3  -14.04701387  -0.01528455  -0.00665348
    4  -17.77158586  -0.02020699  -0.00492244
    5  -19.98846595  -0.02352081  -0.00331382
    6  -14.93843385  -0.02412063  -0.00059982
    7  -21.31851987  -0.02561383  -0.00149320
    8  -25.25600702  -0.02762975  -0.00201592
    9  -26.58616621  -0.02949130  -0.00186155
   10  -27.32113390  -0.03108222  -0.00159092
   11  -26.10679208  -0.03218336  -0.00110114
   12  -23.98746071  -0.03277871  -0.00059535
   13  -29.81760765  -0.03395825  -0.00117954
   14  -28.14271097  -0.03482036  -0.00086211
   15  -32.34860688  -0.03599320  -0.00117284
   16  -30.69027292  -0.03687368  -0.00088048
   17  -29.75552850  -0.03754575  -0.00067207
   18  -32.34691657  -0.03836100  -0.00081524
   19  -29.46250272  -0.03885604  -0.00049504
   20  -31.84318645  -0.03947525  -0.00061922
   21  -30.26469620  -0.03992163  -0.00044637
   22  -37.20773536  -0.04082249  -0.00090087
   23  -38.45862524  -0.04175145  -0.00092896
   24  -37.51045275  -0.04254121  -0.00078976
   25  -37.86387599  -0.04328475  -0.00074354
   26  -38.11942842  -0.04398498  -0.00070023
   27  -37.77004969  -0.04461111  -0.00062614
   28  -38.31678987  -0.04522100  -0.00060988
   29  -37.90261965  -0.04576550  -0.00054450
   30  -38.90079450  -0.04632454  -0.00055905
   31  -38.26960910  -0.04681554  -0.00049100
   32  -38.32484467  -0.04727648  -0.00046094
   33  -37.85688224  -0.04768597  -0.00040949
   34  -38.16010162  -0.04808407  -0.00039810
   35  -39.74137442  -0.04853110  -0.00044703
