   #           Energy [Eh]      SASA
No   1     -891.2858591549     7439.1
No   2     -891.2876907388     7337.7
No   3     -891.2832957366     7348.8
No   4     -891.2771282631     7127.7
No   5     -891.2665279335     7196.4
No   6     -891.2609358323     7487.8
No   7     -891.2717095960     7018.0
No   8     -891.2677388790     7179.3
No   9     -891.2648106139     7287.7
No  10     -891.2718456669     7064.6
No  11     -891.2661632535     7310.0
No  12     -891.2683918043     7279.9
No  13     -891.2697485405     7092.9
No  14     -891.2614028388     7221.0
No  15     -891.2679094637     7166.8
No  16     -891.2664971875     7209.0
No  17     -891.2716780768     7417.9
No  18     -891.2675507248     7316.6
No  19     -891.2450526359     7207.7
No  20     -891.2641946957     7292.2
