   #           Energy [Eh]      SASA
No   1     -763.8606689089     6495.2
No   2     -763.8538635653     6494.7
No   3     -763.8694776953     6858.0
No   4     -763.8536910449     6525.7
No   5     -763.8605904474     6529.3
No   6     -763.8495544818     6837.1
No   7     -763.8497936075     7047.4
No   8     -763.8478029567     6618.5
No   9     -763.8455792830     6693.5
No  10     -763.8615465751     6688.4
No  11     -763.8486854845     6745.0
No  12     -763.8539991159     6798.5
No  13     -763.8538521772     6800.5
No  14     -763.8428057338     6717.7
No  15     -763.8311975731     6629.6
No  16     -763.8437526999     6362.8
No  17     -763.8379558890     6404.8
No  18     -763.8383657351     6638.3
No  19     -763.8453398314     6503.4
No  20     -763.8342099049     6887.5
