  cluster  E_norm [Eh]  De [kcal]    p
     1   -763.869478     0.0000   0.9996
     2   -763.861547     4.9769   0.0002
     3   -763.860669     5.5276   0.0001
     4   -763.860590     5.5768   0.0001
     5   -763.853999     9.7130   0.0000
     6   -763.853864     9.7980   0.0000
     7   -763.853852     9.8052   0.0000
     8   -763.853691     9.9063   0.0000
     9   -763.849794     ******   0.0000
     10  -763.849554     ******   0.0000
     11  -763.848685     ******   0.0000
     12  -763.847803     ******   0.0000
     13  -763.845579     ******   0.0000
     14  -763.845340     ******   0.0000
     15  -763.843753     ******   0.0000
     16  -763.842806     ******   0.0000
     17  -763.838366     ******   0.0000
     18  -763.837956     ******   0.0000
     19  -763.834210     ******   0.0000
     20  -763.831198     ******   0.0000

Ensemble free energy [Eh]:     -763.8694780687
