   #           Energy [Eh]      SASA
No   1     -152.6684294126     2520.4
No   2     -152.6642666278     2313.0
No   3     -152.6659143291     2461.1
No   4     -152.6501859023     2611.8
No   5     -152.6689403962     2445.0
No   6     -152.6635188861     2473.3
No   7     -152.6719142450     2415.5
No   8     -152.6715384479     2405.8
No   9     -152.6715160072     2325.7
No  10     -152.6627010861     2437.4
No  11     -152.6667245830     2439.4
No  12     -152.6585026091     2354.4
No  13     -152.6607162361     2499.2
No  14     -152.6543400205     2377.2
No  15     -152.6669263513     2426.2
No  16     -152.6642087883     2412.0
No  17     -152.6680109510     2376.7
No  18     -152.6555343065     2426.6
No  19     -152.6633486325     2370.8
No  20     -152.6594455151     2474.6
