  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     1405.82    767.31     42.68     47.77   1150.08
  2     1406.03    778.20     42.67     47.77   1147.04
  3     1406.10    767.84     42.74     47.77   1150.19
  4     1406.29    777.12     42.65     47.77   1147.64
  5     1405.60    782.07     42.63     47.77   1145.47
  6     1405.26    779.03     42.75     47.77   1146.01
  7     1404.60    779.41     42.72     47.77   1145.24
  8     1405.99    781.25     42.67     47.77   1146.09
  9     1405.06    793.36     42.73     47.77   1141.53
  10     1406.09    779.07     42.74     47.77   1146.82
  11     1405.21    776.77     42.83     47.77   1146.60
  12     1405.41    779.56     42.75     47.77   1145.99
  13     1405.47    781.31     42.73     47.77   1145.54
  14     1405.40    782.61     42.70     47.77   1145.09
  15     1405.68    780.75     42.69     47.77   1145.93
  16     1406.62    778.76     42.74     47.77   1147.45
  17     1405.22    789.02     42.63     47.77   1143.02
  18     1406.00    786.88     42.65     47.77   1144.43
  19     1406.44    790.37     42.63     47.77   1143.84
  20     1405.23    778.55     42.71     47.77   1146.13
