   #   Energy       Run. Aver.   Diff / au.
  101 -394.72840347  -0.63500824   0.00006028
  102 -394.59785415  -0.63494709   0.00006115
  103 -393.98742041  -0.63487768   0.00006941
  104 -393.81942648  -0.63480695   0.00007073
  105 -393.55679849  -0.63473357   0.00007338
  106 -393.80705976  -0.63466531   0.00006826
  107 -394.42270455  -0.63460754   0.00005777
  108 -394.37263114  -0.63455020   0.00005734
  109 -394.56549647  -0.63449674   0.00005346
  110 -395.26598472  -0.63445443   0.00004231
  111 -394.77937113  -0.63440600   0.00004843
  112 -394.83276243  -0.63435914   0.00004686
  113 -394.66344867  -0.63431074   0.00004841
  114 -395.31877009  -0.63427233   0.00003841
  115 -395.32489179  -0.63423476   0.00003757
  116 -396.52298279  -0.63421430   0.00002046
  117 -396.61614454  -0.63419561   0.00001869
  118 -396.66873193  -0.63417796   0.00001765
  119 -396.00777307  -0.63415177   0.00002619
  120 -395.42321152  -0.63411818   0.00003359
  121 -394.96511328  -0.63407905   0.00003913
  122 -394.81890174  -0.63403860   0.00004044
  123 -395.07728662  -0.63400215   0.00003645
  124 -394.87717567  -0.63396375   0.00003840
  125 -394.72677695  -0.63392403   0.00003972
