   #           Energy [Eh]      SASA
No   1     -127.2533123738     2089.0
No   2     -127.2501328388     1872.9
No   3     -127.2470170857     1714.9
No   4     -127.2495181637     1724.8
No   5     -127.2489163222     1764.1
No   6     -127.2504479033     1816.8
No   7     -127.2461331098     1779.1
No   8     -127.2481780219     1804.2
No   9     -127.2437416497     1810.3
No  10     -127.2478147875     1882.0
No  11     -127.2582568066     1826.4
No  12     -127.2474423263     1731.2
No  13     -127.2433185684     1822.0
No  14     -127.2487133594     1841.6
No  15     -127.2410892871     1949.6
No  16     -127.2472601906     1959.2
No  17     -127.2516506427     1824.9
No  18     -127.2529787120     1825.3
No  19     -127.2501009700     1863.1
No  20     -127.2495448389     1884.3
