  cluster  E_norm [Eh]  De [kcal]    p
     1   -127.459921     0.0000   0.5854
     2   -127.459455     0.2922   0.3575
     3   -127.456668     2.0411   0.0187
     4   -127.456642     2.0570   0.0182
     5   -127.455235     2.9402   0.0041
     6   -127.455126     3.0089   0.0036
     7   -127.454997     3.0899   0.0032
     8   -127.454884     3.1605   0.0028
     9   -127.454787     3.2217   0.0025
     10  -127.454642     3.3122   0.0022
     11  -127.452693     4.5353   0.0003
     12  -127.452605     4.5908   0.0003
     13  -127.452493     4.6609   0.0002
     14  -127.452241     4.8192   0.0002
     15  -127.452193     4.8492   0.0002
     16  -127.451988     4.9778   0.0001
     17  -127.451834     5.0742   0.0001
     18  -127.451735     5.1365   0.0001
     19  -127.451354     5.3757   0.0001
     20  -127.451256     5.4368   0.0001
     21  -127.451227     5.4551   0.0001
     22  -127.450976     5.6130   0.0000
     23  -127.450169     6.1190   0.0000
     24  -127.449964     6.2476   0.0000
     25  -127.449950     6.2568   0.0000
     26  -127.449913     6.2800   0.0000
     27  -127.449650     6.4452   0.0000
     28  -127.449376     6.6169   0.0000
     29  -127.449325     6.6488   0.0000
     30  -127.449115     6.7806   0.0000
     31  -127.449073     6.8068   0.0000
     32  -127.448989     6.8599   0.0000
     33  -127.448707     7.0369   0.0000
     34  -127.448551     7.1346   0.0000
     35  -127.448335     7.2698   0.0000
     36  -127.448317     7.2812   0.0000
     37  -127.448200     7.3545   0.0000
     38  -127.448103     7.4159   0.0000
     39  -127.447971     7.4983   0.0000
     40  -127.447966     7.5015   0.0000
     41  -127.447830     7.5867   0.0000
     42  -127.446928     8.1529   0.0000
     43  -127.446897     8.1724   0.0000
     44  -127.446525     8.4057   0.0000
     45  -127.446426     8.4681   0.0000
     46  -127.446349     8.5160   0.0000
     47  -127.446275     8.5627   0.0000
     48  -127.446226     8.5933   0.0000
     49  -127.446202     8.6086   0.0000
     50  -127.446188     8.6175   0.0000
     51  -127.446158     8.6360   0.0000
     52  -127.446021     8.7219   0.0000
     53  -127.445948     8.7681   0.0000
     54  -127.445818     8.8493   0.0000
     55  -127.445694     8.9271   0.0000
     56  -127.445607     8.9817   0.0000
     57  -127.445492     9.0542   0.0000
     58  -127.445395     9.1151   0.0000
     59  -127.445218     9.2259   0.0000
     60  -127.445178     9.2510   0.0000
     61  -127.445138     9.2764   0.0000
     62  -127.445061     9.3244   0.0000
     63  -127.445018     9.3514   0.0000
     64  -127.444974     9.3789   0.0000
     65  -127.444940     9.4003   0.0000
     66  -127.444868     9.4455   0.0000
     67  -127.444548     9.6464   0.0000
     68  -127.444439     9.7149   0.0000
     69  -127.444310     9.7957   0.0000
     70  -127.444081     9.9395   0.0000
     71  -127.443979     ******   0.0000
     72  -127.443851     ******   0.0000
     73  -127.443695     ******   0.0000
     74  -127.443615     ******   0.0000
     75  -127.443590     ******   0.0000
     76  -127.443572     ******   0.0000
     77  -127.443569     ******   0.0000
     78  -127.443138     ******   0.0000
     79  -127.443016     ******   0.0000
     80  -127.442952     ******   0.0000
     81  -127.442815     ******   0.0000
     82  -127.442799     ******   0.0000
     83  -127.442736     ******   0.0000
     84  -127.442682     ******   0.0000
     85  -127.442242     ******   0.0000
     86  -127.442071     ******   0.0000
     87  -127.442033     ******   0.0000
     88  -127.441927     ******   0.0000
     89  -127.441570     ******   0.0000
     90  -127.441293     ******   0.0000
     91  -127.441112     ******   0.0000
     92  -127.440959     ******   0.0000
     93  -127.440825     ******   0.0000
     94  -127.440635     ******   0.0000
     95  -127.440477     ******   0.0000
     96  -127.440357     ******   0.0000
     97  -127.440231     ******   0.0000
     98  -127.440121     ******   0.0000
     99  -127.440104     ******   0.0000
     100  -127.439306     ******   0.0000
     101  -127.438112     ******   0.0000
     102  -127.434796     ******   0.0000
