  cluster  E_norm [Eh]  De [kcal]    p
     1   -407.583375     0.0000   0.8653
     2   -407.581563     1.1369   0.1270
     3   -407.578902     2.8067   0.0076
     4   -407.574976     5.2699   0.0001
     5   -407.572778     6.6497   0.0000
     6   -407.572335     6.9276   0.0000
     7   -407.572289     6.9563   0.0000
     8   -407.572084     7.0849   0.0000
     9   -407.571079     7.7155   0.0000
     10  -407.570369     8.1611   0.0000
     11  -407.570288     8.2119   0.0000
     12  -407.570256     8.2323   0.0000
     13  -407.570027     8.3760   0.0000
     14  -407.569888     8.4629   0.0000
     15  -407.569651     8.6119   0.0000
     16  -407.569167     8.9153   0.0000
     17  -407.568331     9.4402   0.0000
     18  -407.568048     9.6177   0.0000
     19  -407.567985     9.6572   0.0000
     20  -407.567948     9.6806   0.0000
     21  -407.567932     9.6903   0.0000
     22  -407.567584     9.9090   0.0000
     23  -407.567228     ******   0.0000
     24  -407.566290     ******   0.0000
     25  -407.566262     ******   0.0000
     26  -407.565997     ******   0.0000
     27  -407.565310     ******   0.0000
     28  -407.565309     ******   0.0000
     29  -407.565164     ******   0.0000
     30  -407.564666     ******   0.0000
     31  -407.564249     ******   0.0000
     32  -407.564156     ******   0.0000
     33  -407.563457     ******   0.0000
     34  -407.563228     ******   0.0000
     35  -407.563161     ******   0.0000
     36  -407.562854     ******   0.0000
     37  -407.562800     ******   0.0000
     38  -407.562582     ******   0.0000
     39  -407.561945     ******   0.0000
     40  -407.561933     ******   0.0000
     41  -407.561771     ******   0.0000
     42  -407.561522     ******   0.0000
     43  -407.561449     ******   0.0000
     44  -407.561343     ******   0.0000
     45  -407.560620     ******   0.0000
     46  -407.560519     ******   0.0000
     47  -407.560301     ******   0.0000
     48  -407.559940     ******   0.0000
     49  -407.559498     ******   0.0000
     50  -407.559320     ******   0.0000
     51  -407.559096     ******   0.0000
     52  -407.558966     ******   0.0000
     53  -407.558632     ******   0.0000
     54  -407.557851     ******   0.0000
     55  -407.556897     ******   0.0000
     56  -407.556577     ******   0.0000
     57  -407.556109     ******   0.0000
     58  -407.555572     ******   0.0000
     59  -407.555197     ******   0.0000
     60  -407.554899     ******   0.0000
     61  -407.554018     ******   0.0000
     62  -407.553971     ******   0.0000
     63  -407.553833     ******   0.0000
     64  -407.553595     ******   0.0000
     65  -407.552264     ******   0.0000
     66  -407.551923     ******   0.0000
     67  -407.550595     ******   0.0000
     68  -407.550206     ******   0.0000
     69  -407.550028     ******   0.0000
     70  -407.549857     ******   0.0000
     71  -407.549821     ******   0.0000
     72  -407.549173     ******   0.0000
     73  -407.548444     ******   0.0000
     74  -407.548216     ******   0.0000
     75  -407.548204     ******   0.0000
     76  -407.547663     ******   0.0000
     77  -407.547604     ******   0.0000
     78  -407.547583     ******   0.0000
     79  -407.547292     ******   0.0000
     80  -407.547066     ******   0.0000
     81  -407.546880     ******   0.0000
     82  -407.545396     ******   0.0000
     83  -407.545263     ******   0.0000
     84  -407.545075     ******   0.0000
     85  -407.544993     ******   0.0000
     86  -407.544638     ******   0.0000
     87  -407.544430     ******   0.0000
     88  -407.544052     ******   0.0000
     89  -407.544031     ******   0.0000
     90  -407.543831     ******   0.0000
     91  -407.543711     ******   0.0000
     92  -407.543607     ******   0.0000
     93  -407.542970     ******   0.0000
     94  -407.542731     ******   0.0000
     95  -407.542638     ******   0.0000
     96  -407.541834     ******   0.0000
     97  -407.541579     ******   0.0000
     98  -407.540666     ******   0.0000
     99  -407.540534     ******   0.0000
     100  -407.540301     ******   0.0000
     101  -407.538260     ******   0.0000
     102  -407.535053     ******   0.0000
     103  -407.532863     ******   0.0000
     104  -407.531057     ******   0.0000
