   #   Energy       Run. Aver.   Diff / au.
  120 -388.99288448  -0.63064180   0.00009087
  121 -390.16699514  -0.63056774   0.00007407
  122 -389.82078004  -0.63049050   0.00007724
  123 -389.90200970  -0.63041554   0.00007495
  124 -390.03284721  -0.63034350   0.00007205
  125 -390.50126957  -0.63027860   0.00006490
  126 -390.69261836  -0.63021721   0.00006139
  127 -391.35753279  -0.63016516   0.00005205
  128 -391.17025419  -0.63011166   0.00005350
  129 -391.30751256  -0.63006067   0.00005098
  130 -391.35788596  -0.63001111   0.00004956
  131 -391.12452095  -0.62995948   0.00005163
  132 -390.94604350  -0.62990645   0.00005302
  133 -391.18380075  -0.62985707   0.00004939
  134 -391.08208377  -0.62980723   0.00004983
  135 -391.24527070  -0.62976006   0.00004717
  136 -390.31170084  -0.62970266   0.00005740
  137 -390.31908724  -0.62964612   0.00005655
  138 -389.71351900  -0.62958340   0.00006272
  139 -389.70994991  -0.62952150   0.00006190
  140 -390.36974418  -0.62946801   0.00005350
  141 -390.63575354  -0.62941833   0.00004967
  142 -390.74467571  -0.62937061   0.00004772
  143 -390.79805165  -0.62932416   0.00004645
  144 -390.78433210  -0.62927822   0.00004595
  145 -390.98120874  -0.62923507   0.00004314
  146 -391.17356437  -0.62919464   0.00004044
  147 -391.58333905  -0.62915921   0.00003542
  148 -392.17833426  -0.62913071   0.00002851
  149 -394.43237168  -0.62912674   0.00000397
  150 -394.89932465  -0.62912795  -0.00000121
  151 -395.57388548  -0.62913629  -0.00000835
  152 -395.53013504  -0.62914412  -0.00000782
  153 -395.96376966  -0.62915635  -0.00001224
  154 -396.31125513  -0.62917205  -0.00001570
  155 -396.80859948  -0.62919269  -0.00002063
  156 -396.64951098  -0.62921147  -0.00001878
  157 -396.34682133  -0.62922692  -0.00001545
  158 -396.36819992  -0.62924237  -0.00001545
  159 -396.06428262  -0.62925458  -0.00001221
  160 -396.05449809  -0.62926652  -0.00001194
  161 -395.91268986  -0.62927691  -0.00001039
  162 -395.80851550  -0.62928614  -0.00000922
  163 -395.34749665  -0.62929073  -0.00000460
  164 -395.33929618  -0.62929517  -0.00000443
  165 -395.20583938  -0.62929826  -0.00000309
  166 -395.08909543  -0.62930018  -0.00000192
  167 -395.39897646  -0.62930503  -0.00000485
  168 -395.29497385  -0.62930885  -0.00000382
  169 -396.28857011  -0.62932200  -0.00001314
  170 -396.06279340  -0.62933292  -0.00001093
  171 -395.65149917  -0.62933987  -0.00000695
  172 -395.43194317  -0.62934469  -0.00000481
  173 -395.22305119  -0.62934751  -0.00000282
  174 -394.57202741  -0.62934432   0.00000319
  175 -394.61403956  -0.62934152   0.00000280
  176 -394.64328313  -0.62933902   0.00000250
  177 -399.02269059  -0.62937598  -0.00003696
  178 -399.42612188  -0.62941635  -0.00004038
  179 -399.22972388  -0.62945455  -0.00003820
  180 -399.08227128  -0.62949100  -0.00003645
  181 -398.64036201  -0.62952315  -0.00003215
  182 -398.38980807  -0.62955273  -0.00002958
  183 -398.96107680  -0.62958695  -0.00003422
  184 -394.71681377  -0.62958406   0.00000289
  185 -396.16591972  -0.62959349  -0.00000942
  186 -395.97303038  -0.62960122  -0.00000774
  187 -396.30468485  -0.62961169  -0.00001047
  188 -396.46800340  -0.62962345  -0.00001176
  189 -397.01866788  -0.62963974  -0.00001628
  190 -396.66812125  -0.62965294  -0.00001320
  191 -397.72398438  -0.62967479  -0.00002185
  192 -398.28327381  -0.62970110  -0.00002631
  193 -398.20831838  -0.62972654  -0.00002544
  194 -398.20285305  -0.62975167  -0.00002513
  195 -397.99193354  -0.62977482  -0.00002315
  196 -398.40580097  -0.62980109  -0.00002627
  197 -398.31153506  -0.62982634  -0.00002525
  198 -398.47605096  -0.62985266  -0.00002632
  199 -398.77775857  -0.62988113  -0.00002847
  200 -398.75277776  -0.62990913  -0.00002800
