   #           Energy [Eh]      SASA
No   1     -203.5844355338     2870.7
No   2     -203.5814938403     2796.9
No   3     -203.5760490080     3002.0
No   4     -203.5803296458     2829.3
No   5     -203.5862764427     2942.8
No   6     -203.5808827443     2884.2
No   7     -203.5709819910     2899.0
No   8     -203.5879093274     2921.9
No   9     -203.5853745735     2853.3
No  10     -203.5787781967     2976.2
No  11     -203.5759546329     3025.8
No  12     -203.5777624446     2889.0
No  13     -203.5743621816     3104.4
No  14     -203.5844885143     2834.8
No  15     -203.5780657054     3009.7
No  16     -203.5743905547     2976.8
No  17     -203.5798950902     2829.1
No  18     -203.5632706058     3012.0
No  19     -203.5744681553     2911.3
No  20     -203.5793532005     2888.8
