  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     2576.32   1407.21     45.68     49.59   2128.35
  2     2575.76   1409.61     45.67     49.59   2127.09
  3     2576.08   1413.95     45.69     49.59   2126.10
  4     2576.90   1417.79     45.66     49.59   2125.79
  5     2576.15   1414.18     45.67     49.59   2126.10
  6     2576.84   1411.02     45.67     49.59   2127.75
  7     2574.87   1405.34     45.73     49.59   2127.45
  8     2577.17   1413.89     45.68     49.59   2127.21
  9     2576.09   1417.51     45.70     49.59   2125.05
  10     2577.11   1404.04     45.65     49.59   2130.09
  11     2576.37   1416.52     45.64     49.59   2125.63
  12     2576.90   1419.04     45.63     49.59   2125.42
  13     2576.97   1421.46     45.68     49.59   2124.75
  14     2576.34   1419.05     45.71     49.59   2124.84
  15     2577.21   1415.31     45.69     49.59   2126.84
  16     2576.35   1423.79     45.63     49.59   2123.45
  17     2575.68   1419.57     45.74     49.59   2124.01
  18     2575.90   1423.16     45.70     49.59   2123.17
  19     2575.71   1421.17     45.71     49.59   2123.57
  20     2576.62   1426.15     45.66     49.59   2123.02
