  cluster  E_norm [Eh]  De [kcal]    p
     1   -779.029993     0.0000   1.0000
     2   -779.008306     ******   0.0000
     3   -779.008137     ******   0.0000
     4   -779.007136     ******   0.0000
     5   -779.004493     ******   0.0000
     6   -779.003515     ******   0.0000
     7   -779.002074     ******   0.0000
     8   -779.001747     ******   0.0000
     9   -779.000511     ******   0.0000
     10  -778.999288     ******   0.0000
     11  -778.997890     ******   0.0000
     12  -778.997806     ******   0.0000
     13  -778.997329     ******   0.0000
     14  -778.996749     ******   0.0000
     15  -778.996219     ******   0.0000
     16  -778.995430     ******   0.0000
     17  -778.995203     ******   0.0000
     18  -778.993873     ******   0.0000
     19  -778.993087     ******   0.0000
     20  -778.993083     ******   0.0000
     21  -778.992710     ******   0.0000
     22  -778.992282     ******   0.0000
     23  -778.991657     ******   0.0000
     24  -778.991127     ******   0.0000
     25  -778.990208     ******   0.0000
     26  -778.990126     ******   0.0000
     27  -778.989196     ******   0.0000
     28  -778.989085     ******   0.0000
     29  -778.988694     ******   0.0000
     30  -778.988582     ******   0.0000
     31  -778.987962     ******   0.0000
     32  -778.987740     ******   0.0000
     33  -778.987511     ******   0.0000
     34  -778.986994     ******   0.0000
     35  -778.986484     ******   0.0000
     36  -778.986245     ******   0.0000
     37  -778.986195     ******   0.0000
     38  -778.985503     ******   0.0000
     39  -778.985381     ******   0.0000
     40  -778.984939     ******   0.0000
     41  -778.984896     ******   0.0000
     42  -778.984832     ******   0.0000
     43  -778.984384     ******   0.0000
     44  -778.983656     ******   0.0000
     45  -778.983462     ******   0.0000
     46  -778.983368     ******   0.0000
     47  -778.983094     ******   0.0000
     48  -778.983069     ******   0.0000
     49  -778.982833     ******   0.0000
     50  -778.982567     ******   0.0000
     51  -778.982116     ******   0.0000
     52  -778.981684     ******   0.0000
     53  -778.981220     ******   0.0000
     54  -778.980746     ******   0.0000
     55  -778.980647     ******   0.0000
     56  -778.980218     ******   0.0000
     57  -778.979990     ******   0.0000
     58  -778.978944     ******   0.0000
     59  -778.978873     ******   0.0000
     60  -778.978012     ******   0.0000
     61  -778.977996     ******   0.0000
     62  -778.977963     ******   0.0000
     63  -778.977619     ******   0.0000
     64  -778.977355     ******   0.0000
     65  -778.977165     ******   0.0000
     66  -778.975941     ******   0.0000
     67  -778.975047     ******   0.0000
     68  -778.975038     ******   0.0000
     69  -778.973570     ******   0.0000
     70  -778.973390     ******   0.0000
     71  -778.973157     ******   0.0000
     72  -778.972777     ******   0.0000
     73  -778.971874     ******   0.0000
     74  -778.971498     ******   0.0000
     75  -778.970754     ******   0.0000
     76  -778.970694     ******   0.0000
     77  -778.970418     ******   0.0000
     78  -778.969438     ******   0.0000
     79  -778.969375     ******   0.0000
     80  -778.967408     ******   0.0000
     81  -778.966926     ******   0.0000
     82  -778.966666     ******   0.0000
     83  -778.964454     ******   0.0000
     84  -778.964268     ******   0.0000
     85  -778.964147     ******   0.0000
     86  -778.963498     ******   0.0000
     87  -778.962621     ******   0.0000
     88  -778.962549     ******   0.0000
     89  -778.962342     ******   0.0000
     90  -778.961907     ******   0.0000
     91  -778.961465     ******   0.0000
     92  -778.961235     ******   0.0000
     93  -778.960848     ******   0.0000
     94  -778.960430     ******   0.0000
     95  -778.958098     ******   0.0000
     96  -778.957572     ******   0.0000
     97  -778.955000     ******   0.0000
     98  -778.954630     ******   0.0000
     99  -778.953156     ******   0.0000
     100  -778.952930     ******   0.0000
     101  -778.951720     ******   0.0000
     102  -778.940476     ******   0.0000
     103  -778.939284     ******   0.0000
