0        -14.88687055         -5.07054445
   1      -19.9621932414      962.9
   2      -25.0521404375     1122.8
   3      -30.1440560903     1288.2
   4      -35.2338636216     1490.2
   5      -40.3219420296     1668.2
   6      -45.4092878208     1845.2
   7      -50.5073967712     2057.3
   8      -55.5959692523     2190.8
   9      -60.6872375376     2352.1
  10      -65.7786564183     2498.6
  11      -70.8622182130     2688.9
  12      -75.9586627553     2747.1
  13      -81.0474058308     2916.3
  14      -86.1338857593     3093.4
  15      -91.2170656787     3285.3
  16      -96.3174730754     3401.1
  17     -101.4054998810     3570.8
  18     -106.4938127948     3751.5
  19     -111.5987156512     3857.1
  20     -116.6933767034     4036.7
  21     -121.7850890580     4191.9
  22     -126.8759401103     4349.2
  23     -131.9619747305     4492.6
  24     -137.0536579128     4644.9
  25     -142.1461526561     4802.6
  26     -147.2293206863     4967.9
  27     -152.3212893511     5123.8
  28     -157.4138972873     5285.3
  29     -162.5043219551     5427.5
  30     -167.6008661242     5623.8
  31     -172.6917458909     5779.4
  32     -177.7814341663     5925.5
  33     -182.8715619954     6089.3
  34     -187.9589137821     6243.2
  35     -193.0562347557     6401.6
