   #           Energy [Eh]      SASA
No   1     -356.3571791779     4188.2
No   2     -356.3626892153     4126.6
No   3     -356.3465856288     3842.8
No   4     -356.3578849766     4484.4
No   5     -356.3473140447     3866.3
No   6     -356.3581461229     4009.1
No   7     -356.3455143955     4272.8
No   8     -356.3495086206     4083.2
No   9     -356.3485752260     4101.3
No  10     -356.3334929345     4059.2
No  11     -356.3449714707     3984.5
No  12     -356.3478596081     3988.4
No  13     -356.3526281174     4073.1
No  14     -356.3250011450     4134.0
No  15     -356.3485081354     4031.2
No  16     -356.3402897007     4355.1
No  17     -356.3388529591     4230.5
No  18     -356.3422133090     4186.9
No  19     -356.3465038404     4129.9
No  20     -356.3441262066     3987.7
