   #   Energy       Run. Aver.   Diff / au.
  108 -543.97141601  -0.87330444   0.00006067
  109 -543.93229979  -0.87324432   0.00006013
  110 -543.76871977  -0.87318292   0.00006140
  111 -543.80875495  -0.87312319   0.00005973
  112 -543.81140303  -0.87306458   0.00005861
  113 -544.05865784  -0.87301050   0.00005408
  114 -543.85824262  -0.87295461   0.00005589
  115 -543.92589950  -0.87290061   0.00005400
  116 -544.27232969  -0.87285233   0.00004829
  117 -544.75629493  -0.87281150   0.00004082
  118 -543.94064399  -0.87276042   0.00005108
  119 -543.56767832  -0.87270511   0.00005531
  120 -543.90483130  -0.87265517   0.00004994
  121 -543.40991260  -0.87259958   0.00005559
  122 -543.04961730  -0.87254015   0.00005943
  123 -543.21898309  -0.87248385   0.00005630
  124 -542.68815295  -0.87242166   0.00006219
  125 -542.67421540  -0.87236024   0.00006142
  126 -541.72069464  -0.87228774   0.00007250
  127 -542.17500292  -0.87222200   0.00006574
  128 -542.32384208  -0.87215918   0.00006281
  129 -542.38142877  -0.87209808   0.00006110
  130 -543.09415642  -0.87204667   0.00005141
  131 -542.89425212  -0.87199368   0.00005299
  132 -543.10972946  -0.87194409   0.00004959
  133 -542.40549132  -0.87188683   0.00005726
  134 -544.49401160  -0.87185521   0.00003162
  135 -544.16865826  -0.87182040   0.00003481
  136 -543.90438323  -0.87178298   0.00003742
  137 -543.83365637  -0.87174527   0.00003771
  138 -543.78355488  -0.87170753   0.00003775
  139 -544.00943078  -0.87167291   0.00003461
  140 -544.29124505  -0.87164203   0.00003089
  141 -544.54951938  -0.87161452   0.00002750
  142 -544.69273652  -0.87158904   0.00002549
  143 -544.62565924  -0.87156317   0.00002586
  144 -544.67588649  -0.87153822   0.00002495
  145 -544.86793137  -0.87151573   0.00002249
  146 -544.56768070  -0.87149029   0.00002544
  147 -544.82668565  -0.87146798   0.00002231
  148 -544.90823933  -0.87144688   0.00002111
  149 -544.05185192  -0.87141690   0.00002997
  150 -543.97299802  -0.87138643   0.00003047
  151 -543.41010341  -0.87135042   0.00003601
  152 -543.30958504  -0.87131379   0.00003663
  153 -542.93333868  -0.87127372   0.00004007
  154 -542.59119765  -0.87123060   0.00004312
  155 -542.46487144  -0.87118672   0.00004388
  156 -542.61290952  -0.87114492   0.00004181
  157 -542.98644493  -0.87110745   0.00003747
  158 -543.02408860  -0.87107086   0.00003659
  159 -542.77221483  -0.87103221   0.00003865
  160 -542.44724128  -0.87099079   0.00004141
  161 -542.56395504  -0.87095103   0.00003976
  162 -542.41374171  -0.87091030   0.00004074
  163 -542.59498411  -0.87087182   0.00003847
  164 -542.59077144  -0.87083379   0.00003803
  165 -542.62910890  -0.87079660   0.00003720
  166 -542.70838544  -0.87076061   0.00003598
  167 -542.42952040  -0.87072241   0.00003820
  168 -542.82803528  -0.87068843   0.00003398
  169 -542.38538034  -0.87065070   0.00003773
  170 -542.30354860  -0.87061262   0.00003808
  171 -542.28455916  -0.87057481   0.00003781
  172 -542.18134128  -0.87053649   0.00003832
  173 -541.63920456  -0.87049361   0.00004288
  174 -541.63803626  -0.87045119   0.00004242
  175 -541.88254850  -0.87041148   0.00003971
  176 -542.44770400  -0.87037736   0.00003412
  177 -542.51507362  -0.87034426   0.00003310
  178 -542.59364235  -0.87031224   0.00003202
  179 -542.52090045  -0.87027993   0.00003230
  180 -542.09755110  -0.87024424   0.00003569
  181 -541.58413240  -0.87020440   0.00003984
  182 -541.68543057  -0.87016586   0.00003854
  183 -541.61078791  -0.87012711   0.00003876
  184 -541.55671304  -0.87008830   0.00003881
  185 -541.90119597  -0.87005288   0.00003542
  186 -541.84809908  -0.87001740   0.00003548
  187 -541.65670930  -0.86998068   0.00003673
  188 -541.71706108  -0.86994484   0.00003583
  189 -541.39991881  -0.86990672   0.00003812
  190 -541.39293362  -0.86986893   0.00003779
  191 -541.39997465  -0.86983160   0.00003734
  192 -540.55240188  -0.86978762   0.00004398
  193 -540.42369168  -0.86974300   0.00004462
  194 -540.07956388  -0.86969601   0.00004699
  195 -539.59068414  -0.86964549   0.00005052
  196 -539.20583355  -0.86959234   0.00005315
  197 -539.51522261  -0.86954222   0.00005012
  198 -539.55743404  -0.86949297   0.00004926
  199 -539.97668151  -0.86944757   0.00004540
  200 -539.86238067  -0.86940173   0.00004584
