   #   Energy       Run. Aver.   Diff / au.
    1   -1.26070527  -0.00200906  -0.00200906
    2   -7.68562238  -0.00813297  -0.00612391
    3  -13.88261249  -0.01483773  -0.00670476
    4  -15.68081275  -0.01905173  -0.00421400
    5  -18.70158410  -0.02204476  -0.00299303
    6  -25.95734963  -0.02576375  -0.00371899
    7  -29.39207573  -0.02930582  -0.00354207
    8  -30.18191874  -0.03209759  -0.00279177
    9  -31.97126941  -0.03450244  -0.00240485
   10  -33.39463801  -0.03661446  -0.00211201
   11  -33.27468920  -0.03829847  -0.00168401
   12  -30.79444659  -0.03933677  -0.00103830
   13  -31.65513859  -0.04027117  -0.00093440
   14  -30.03798584  -0.04088058  -0.00060941
   15  -32.17612298  -0.04161423  -0.00073365
   16  -32.85405189  -0.04233146  -0.00071723
   17  -31.90790453  -0.04287465  -0.00054319
   18  -33.19136867  -0.04346145  -0.00058680
   19  -32.78597049  -0.04395477  -0.00049332
   20  -33.78277240  -0.04447351  -0.00051874
   21  -37.37688504  -0.04521680  -0.00074329
   22  -34.74363571  -0.04571198  -0.00049518
   23  -35.37890182  -0.04619733  -0.00048535
   24  -34.82388708  -0.04660498  -0.00040764
   25  -35.71169654  -0.04703349  -0.00042851
   26  -35.44465095  -0.04741348  -0.00037999
   27  -35.00004179  -0.04773728  -0.00032380
   28  -34.91587832  -0.04803115  -0.00029388
   29  -36.10993862  -0.04836935  -0.00033819
   30  -35.39562554  -0.04864852  -0.00027918
