   #   Energy       Run. Aver.   Diff / au.
   99 -542.41926613  -0.87203885   0.00007880
  100 -542.30023513  -0.87195977   0.00007907
  101 -542.23848292  -0.87188129   0.00007848
  102 -542.29897546  -0.87180529   0.00007599
  103 -542.22994044  -0.87172973   0.00007556
  104 -542.45496553  -0.87165907   0.00007066
  105 -542.84801474  -0.87159577   0.00006330
  106 -543.17983318  -0.87153873   0.00005705
  107 -543.25839102  -0.87148398   0.00005475
  108 -543.04082125  -0.87142705   0.00005693
  109 -543.00654108  -0.87137064   0.00005640
  110 -542.92458076  -0.87131408   0.00005656
  111 -542.73118655  -0.87125576   0.00005832
  112 -542.78818110  -0.87119928   0.00005648
  113 -542.83219831  -0.87114443   0.00005485
  114 -543.34136353  -0.87109768   0.00004675
  115 -543.52250844  -0.87105432   0.00004336
  116 -542.92868559  -0.87100358   0.00005074
  117 -542.81845182  -0.87095214   0.00005144
  118 -542.78786263  -0.87090116   0.00005098
  119 -542.46912952  -0.87084677   0.00005439
  120 -542.40465274  -0.87079240   0.00005437
  121 -542.44762771  -0.87073949   0.00005291
  122 -542.54477656  -0.87068873   0.00005076
  123 -542.27651983  -0.87063534   0.00005339
  124 -542.47066301  -0.87058529   0.00005005
  125 -542.73091761  -0.87053938   0.00004591
