  cluster  E_norm [Eh]  De [kcal]    p
     1   -778.775946     0.0000   0.9162
     2   -778.773579     1.4852   0.0747
     3   -778.771531     2.7701   0.0085
     4   -778.768707     4.5424   0.0004
     5   -778.767262     5.4492   0.0001
     6   -778.765061     6.8299   0.0000
     7   -778.764126     7.4167   0.0000
     8   -778.763542     7.7837   0.0000
     9   -778.757274     ******   0.0000
     10  -778.757205     ******   0.0000
     11  -778.756968     ******   0.0000
     12  -778.753637     ******   0.0000
     13  -778.752059     ******   0.0000
     14  -778.750604     ******   0.0000
     15  -778.748126     ******   0.0000
     16  -778.747737     ******   0.0000
     17  -778.746304     ******   0.0000
     18  -778.745480     ******   0.0000
     19  -778.745408     ******   0.0000
     20  -778.744418     ******   0.0000
     21  -778.744223     ******   0.0000
     22  -778.743763     ******   0.0000
     23  -778.742386     ******   0.0000
     24  -778.741405     ******   0.0000
     25  -778.741245     ******   0.0000
     26  -778.740597     ******   0.0000
     27  -778.739424     ******   0.0000
     28  -778.737511     ******   0.0000
     29  -778.737333     ******   0.0000
     30  -778.736596     ******   0.0000
     31  -778.735268     ******   0.0000
     32  -778.732918     ******   0.0000
     33  -778.732709     ******   0.0000
     34  -778.731821     ******   0.0000
     35  -778.731772     ******   0.0000
     36  -778.731151     ******   0.0000
     37  -778.729021     ******   0.0000
     38  -778.727050     ******   0.0000
     39  -778.726673     ******   0.0000
     40  -778.725834     ******   0.0000
     41  -778.723897     ******   0.0000
     42  -778.723085     ******   0.0000
     43  -778.719212     ******   0.0000
     44  -778.717014     ******   0.0000
     45  -778.716659     ******   0.0000
     46  -778.714603     ******   0.0000
     47  -778.712551     ******   0.0000
     48  -778.711070     ******   0.0000
     49  -778.707960     ******   0.0000
     50  -778.705546     ******   0.0000
     51  -778.689019     ******   0.0000
