  cluster  E_norm [Eh]  De [kcal]    p
     1   -178.128850     0.0000   0.9952
     2   -178.123492     3.3620   0.0034
     3   -178.122448     4.0175   0.0011
     4   -178.120505     5.2362   0.0001
     5   -178.120183     5.4388   0.0001
     6   -178.118198     6.6842   0.0000
     7   -178.118059     6.7712   0.0000
     8   -178.116952     7.4660   0.0000
     9   -178.116677     7.6384   0.0000
     10  -178.116348     7.8451   0.0000
     11  -178.116081     8.0125   0.0000
     12  -178.115192     8.5702   0.0000
     13  -178.113826     9.4274   0.0000
     14  -178.110870     ******   0.0000
     15  -178.108203     ******   0.0000
     16  -178.108073     ******   0.0000
     17  -178.107080     ******   0.0000
     18  -178.104299     ******   0.0000
     19  -178.102043     ******   0.0000
     20  -178.101737     ******   0.0000

Ensemble free energy [Eh]:     -178.1288543440
