   #           Energy [Eh]      SASA
No   1     -152.7009044349     2496.6
No   2     -152.6987596950     2461.7
No   3     -152.6998975882     2450.7
No   4     -152.6999245290     2428.8
No   5     -152.6963457830     2382.5
No   6     -152.7006254134     2371.6
No   7     -152.6935912271     2412.0
No   8     -152.6989398691     2343.2
No   9     -152.6908539565     2375.2
No  10     -152.6948685081     2333.8
No  11     -152.6936081670     2392.4
No  12     -152.7026549160     2446.9
No  13     -152.6886595511     2303.1
No  14     -152.6883143297     2267.4
No  15     -152.6963358920     2378.2
No  16     -152.6919329728     2278.2
No  17     -152.6925739199     2483.5
No  18     -152.6890408463     2420.6
No  19     -152.6898844320     2355.6
No  20     -152.6896862731     2405.1
