  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     1239.24    677.78     42.15     47.40   1010.46
  2     1238.99    678.84     42.07     47.40   1009.92
  3     1237.91    686.03     42.08     47.40   1006.69
  4     1239.54    684.40     41.99     47.40   1008.83
  5     1239.11    684.17     42.10     47.40   1008.45
  6     1238.77    686.90     42.09     47.40   1007.29
  7     1238.93    688.07     42.19     47.40   1007.08
  8     1238.96    684.75     42.05     47.40   1008.14
  9     1238.60    681.52     42.08     47.40   1008.73
  10     1238.41    679.92     42.21     47.40   1008.97
  11     1238.85    689.73     42.02     47.40   1006.54
  12     1239.56    681.56     42.04     47.40   1009.68
  13     1237.93    691.85     42.03     47.40   1004.99
  14     1239.58    691.88     42.01     47.40   1006.64
  15     1238.18    694.20     42.04     47.40   1004.54
  16     1238.30    692.97     42.12     47.40   1004.99
  17     1237.84    690.34     42.21     47.40   1005.30
  18     1238.30    686.30     42.04     47.40   1007.01
  19     1238.25    690.33     42.19     47.40   1005.72
  20     1239.01    688.74     42.06     47.40   1006.98
