  cluster  E_norm [Eh]  De [kcal]    p
     1   -407.330656     0.0000   0.9277
     2   -407.327607     1.9132   0.0367
     3   -407.327360     2.0685   0.0283
     4   -407.325215     3.4147   0.0029
     5   -407.324931     3.5929   0.0022
     6   -407.324663     3.7606   0.0016
     7   -407.323058     4.7677   0.0003
     8   -407.322462     5.1421   0.0002
     9   -407.322425     5.1651   0.0002
     10  -407.320936     6.0996   0.0000
     11  -407.319223     7.1744   0.0000
     12  -407.317384     8.3284   0.0000
     13  -407.315909     9.2542   0.0000
     14  -407.315509     9.5050   0.0000
     15  -407.315191     9.7044   0.0000
     16  -407.314677     ******   0.0000
     17  -407.312975     ******   0.0000
     18  -407.305561     ******   0.0000
     19  -407.305457     ******   0.0000
     20  -407.304905     ******   0.0000

Ensemble free energy [Eh]:     -407.3307271205
