   #           Energy [Eh]      SASA
No   1     -407.3159088072     4316.9
No   2     -407.3306562339     4902.4
No   3     -407.3246633241     4324.3
No   4     -407.3224251681     4473.1
No   5     -407.3273598688     4625.5
No   6     -407.3252146089     4390.8
No   7     -407.3230584247     4479.9
No   8     -407.3049054586     4873.4
No   9     -407.3209358965     4536.7
No  10     -407.3276072951     4394.5
No  11     -407.3192231227     4430.9
No  12     -407.3224617184     4468.1
No  13     -407.3146774581     4578.5
No  14     -407.3173840616     4515.4
No  15     -407.3151912414     4337.5
No  16     -407.3054565657     4463.7
No  17     -407.3249306201     4440.9
No  18     -407.3129748355     4637.4
No  19     -407.3155090263     4584.3
No  20     -407.3055606941     4309.4
