  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     4177.94   2255.96     48.08     51.04   3475.78
  2     4178.45   2271.71     48.08     51.04   3471.59
  3     4179.08   2261.95     48.13     51.04   3475.11
  4     4177.85   2248.41     48.10     51.04   3477.92
  5     4177.95   2264.84     48.02     51.04   3473.15
  6     4177.63   2261.94     48.13     51.04   3473.65
  7     4176.97   2276.50     48.09     51.04   3468.68
  8     4178.63   2255.88     48.15     51.04   3476.47
  9     4179.70   2252.32     48.09     51.04   3478.61
  10     4179.02   2267.65     48.12     51.04   3473.35
  11     4177.39   2286.30     48.08     51.04   3466.18
  12     4178.70   2260.44     48.12     51.04   3475.19
  13     4177.37   2281.38     48.11     51.04   3467.61
  14     4179.01   2249.11     48.06     51.04   3478.89
  15     4176.86   2262.70     48.13     51.04   3472.66
  16     4178.74   2258.94     48.09     51.04   3475.67
  17     4179.55   2277.30     48.09     51.04   3471.02
  18     4177.99   2285.44     48.08     51.04   3467.03
  19     4176.00   2282.18     48.06     51.04   3466.02
  20     4175.32   2264.95     48.12     51.04   3470.45
