  cluster  E_norm [Eh]  De [kcal]    p
     1   -651.407892     0.0000   0.9853
     2   -651.403889     2.5122   0.0142
     3   -651.400088     4.8972   0.0003
     4   -651.399672     5.1582   0.0002
     5   -651.399021     5.5668   0.0001
     6   -651.394239     8.5677   0.0000
     7   -651.392927     9.3908   0.0000
     8   -651.391893     ******   0.0000
     9   -651.391491     ******   0.0000
     10  -651.388855     ******   0.0000
     11  -651.388268     ******   0.0000
     12  -651.387311     ******   0.0000
     13  -651.386447     ******   0.0000
     14  -651.386251     ******   0.0000
     15  -651.383769     ******   0.0000
     16  -651.383456     ******   0.0000
     17  -651.383407     ******   0.0000
     18  -651.383208     ******   0.0000
     19  -651.382739     ******   0.0000
     20  -651.381272     ******   0.0000

Ensemble free energy [Eh]:     -651.4079064042
