   #           Energy [Eh]      SASA
No   1     -891.3031425193     7325.7
No   2     -891.2939043019     7089.8
No   3     -891.2811235565     7021.8
No   4     -891.2809879518     7146.8
No   5     -891.2828549728     7506.9
No   6     -891.2816623861     7853.8
No   7     -891.2740341216     7188.2
No   8     -891.2697392823     7361.4
No   9     -891.2698354455     7404.5
No  10     -891.2713130353     7335.9
No  11     -891.2735022140     7181.6
No  12     -891.2734998186     7381.8
No  13     -891.2852060852     6907.0
No  14     -891.2773465056     7304.0
No  15     -891.2748531237     7053.3
No  16     -891.2741290133     7333.4
No  17     -891.2707575175     7242.3
No  18     -891.2623452988     7257.1
No  19     -891.2790159733     6975.3
No  20     -891.2666257554     7535.7
