  cluster  E_norm [Eh]  De [kcal]    p
     1   -473.357742     0.0000   0.9966
     2   -473.351873     3.6833   0.0020
     3   -473.351190     4.1116   0.0010
     4   -473.349433     5.2145   0.0001
     5   -473.349029     5.4676   0.0001
     6   -473.348702     5.6730   0.0001
     7   -473.348007     6.1094   0.0000
     8   -473.347553     6.3941   0.0000
     9   -473.346904     6.8012   0.0000
     10  -473.346791     6.8721   0.0000
     11  -473.346771     6.8845   0.0000
     12  -473.344864     8.0811   0.0000
     13  -473.344816     8.1118   0.0000
     14  -473.344452     8.3396   0.0000
     15  -473.344037     8.6000   0.0000
     16  -473.341462     ******   0.0000
     17  -473.341255     ******   0.0000
     18  -473.340720     ******   0.0000
     19  -473.338218     ******   0.0000
     20  -473.338036     ******   0.0000

Ensemble free energy [Eh]:     -473.3577456181
