   #   Energy       Run. Aver.   Diff / au.
    1 -440.79392125  -0.70244975  -0.70244975
    2 -397.56662921  -1.01923109  -0.31678134
    3 -390.43867481  -0.99248237   0.02674873
    4 -386.38469338  -0.89161038   0.10087199
    5 -385.71909071  -0.81605039   0.07555999
    6 -385.93326945  -0.76995262   0.04609777
    7 -386.57818421  -0.74138135   0.02857127
    8 -385.13303508  -0.72185583   0.01952552
    9 -386.69118358  -0.70795030   0.01390553
   10 -388.99418698  -0.69775488   0.01019542
   11 -389.54226687  -0.68982986   0.00792502
   12 -391.63711328  -0.68369307   0.00613679
   13 -393.51359156  -0.67886798   0.00482508
   14 -391.82677309  -0.67463388   0.00423410
   15 -391.16170693  -0.67093307   0.00370081
   16 -391.14994427  -0.66772702   0.00320605
   17 -395.76143070  -0.66535954   0.00236748
   18 -393.80021169  -0.66312806   0.00223147
   19 -393.32866557  -0.66109909   0.00202897
   20 -390.16870656  -0.65903136   0.00206774
   21 -394.09423259  -0.65745659   0.00157476
   22 -396.04604471  -0.65618878   0.00126781
   23 -394.95538846  -0.65496899   0.00121979
   24 -394.75301823  -0.65383941   0.00112958
   25 -394.94521208  -0.65281606   0.00102335
   26 -393.70966646  -0.65179978   0.00101628
   27 -393.83113150  -0.65086622   0.00093357
   28 -392.05031256  -0.64990093   0.00096528
   29 -390.72272352  -0.64892818   0.00097276
   30 -391.20298858  -0.64804553   0.00088265
   31 -391.38648703  -0.64723217   0.00081336
   32 -391.07335755  -0.64645622   0.00077595
   33 -393.07707363  -0.64582519   0.00063103
   34 -392.85826994  -0.64522528   0.00059991
   35 -393.09948335  -0.64467153   0.00055375
   36 -392.92653210  -0.64414216   0.00052936
   37 -392.99932515  -0.64364521   0.00049695
   38 -393.78962809  -0.64320841   0.00043680
   39 -393.81251934  -0.64279648   0.00041193
   40 -394.22558015  -0.64242223   0.00037425
   41 -394.61199220  -0.64208217   0.00034006
   42 -394.58716710  -0.64175818   0.00032399
   43 -394.82269197  -0.64145836   0.00029982
   44 -394.86191039  -0.64117414   0.00028422
   45 -395.05345143  -0.64090968   0.00026446
   46 -394.72444094  -0.64064575   0.00026393
   47 -394.11051357  -0.64037225   0.00027350
   48 -390.97345134  -0.64000579   0.00036646
   49 -390.71640234  -0.63964404   0.00036176
   50 -391.17273061  -0.63931139   0.00033265
   51 -394.40494896  -0.63909335   0.00021804
   52 -394.75640423  -0.63889668   0.00019667
   53 -394.46378557  -0.63869903   0.00019765
   54 -394.67454584  -0.63851490   0.00018413
   55 -392.43543960  -0.63827284   0.00024206
   56 -390.78585386  -0.63799145   0.00028139
   57 -390.02539198  -0.63769797   0.00029347
   58 -393.37624986  -0.63750648   0.00019149
   59 -393.01242326  -0.63731338   0.00019310
   60 -393.34324992  -0.63713548   0.00017790
   61 -393.52613246  -0.63696844   0.00016704
   62 -389.90675275  -0.63671393   0.00025451
   63 -389.46058512  -0.63645482   0.00025910
   64 -388.71273939  -0.63618512   0.00026970
   65 -388.43568862  -0.63591677   0.00026836
   66 -389.25370758  -0.63567631   0.00024045
   67 -391.13546282  -0.63548821   0.00018810
   68 -389.93278873  -0.63527823   0.00020998
   69 -389.46599386  -0.63506323   0.00021500
   70 -390.03570511  -0.63486728   0.00019595
   71 -389.24643991  -0.63465939   0.00020788
   72 -390.72390156  -0.63448982   0.00016957
   73 -392.34704229  -0.63436085   0.00012897
   74 -392.05147281  -0.63422956   0.00013130
   75 -392.52234460  -0.63411173   0.00011782
   76 -392.84727497  -0.63400400   0.00010773
   77 -392.33040320  -0.63388850   0.00011550
   78 -391.63284269  -0.63376161   0.00012689
   79 -391.77160977  -0.63364059   0.00012102
   80 -391.91742740  -0.63352557   0.00011502
