   #           Energy [Eh]      SASA
No   1    -1018.6635492965     7890.4
No   2    -1018.6651380876     7633.3
No   3    -1018.6527894191     8250.3
No   4    -1018.6605797189     8186.7
No   5    -1018.6679612680     7985.8
No   6    -1018.6662543144     8044.1
No   7    -1018.6515459085     7713.6
No   8    -1018.6579910986     7834.1
No   9    -1018.6584302635     7556.0
No  10    -1018.6475333621     8094.0
No  11    -1018.6514016161     7834.9
No  12    -1018.6446333651     8051.4
No  13    -1018.6384424181     7800.4
No  14    -1018.6481057203     7819.7
No  15    -1018.6404723116     7887.2
No  16    -1018.6513935261     8096.2
No  17    -1018.6438903146     7739.6
No  18    -1018.6413542101     7910.9
No  19    -1018.6372760753     8263.1
No  20    -1018.6360018657     7916.2
