  cluster  E_norm [Eh]  De [kcal]    p
     1   -142.303572     0.0000   0.3711
     2   -142.303240     0.2083   0.2610
     3   -142.303060     0.3211   0.2158
     4   -142.301460     1.3253   0.0396
     5   -142.301238     1.4644   0.0313
     6   -142.300556     1.8926   0.0152
     7   -142.300510     1.9212   0.0145
     8   -142.300477     1.9423   0.0140
     9   -142.300278     2.0669   0.0113
     10  -142.299789     2.3740   0.0067
     11  -142.299459     2.5809   0.0048
     12  -142.299059     2.8322   0.0031
     13  -142.298559     3.1455   0.0018
     14  -142.298449     3.2148   0.0016
     15  -142.298307     3.3035   0.0014
     16  -142.298211     3.3638   0.0013
     17  -142.297769     3.6414   0.0008
     18  -142.297711     3.6776   0.0007
     19  -142.297427     3.8561   0.0006
     20  -142.297320     3.9231   0.0005
     21  -142.297205     3.9954   0.0004
     22  -142.297139     4.0365   0.0004
     23  -142.296824     4.2346   0.0003
     24  -142.296728     4.2949   0.0003
     25  -142.296441     4.4745   0.0002
     26  -142.296201     4.6256   0.0002
     27  -142.296157     4.6528   0.0001
     28  -142.295820     4.8642   0.0001
     29  -142.295636     4.9801   0.0001
     30  -142.295538     5.0411   0.0001
     31  -142.295509     5.0599   0.0001
     32  -142.295409     5.1222   0.0001
     33  -142.295382     5.1393   0.0001
     34  -142.295364     5.1508   0.0001
     35  -142.294816     5.4947   0.0000
     36  -142.294814     5.4957   0.0000
     37  -142.294813     5.4962   0.0000
     38  -142.294583     5.6405   0.0000
     39  -142.294517     5.6823   0.0000
     40  -142.294494     5.6968   0.0000
     41  -142.294225     5.8655   0.0000
     42  -142.294208     5.8760   0.0000
     43  -142.294205     5.8782   0.0000
     44  -142.293842     6.1054   0.0000
     45  -142.293808     6.1269   0.0000
     46  -142.293732     6.1746   0.0000
     47  -142.293702     6.1938   0.0000
     48  -142.293661     6.2190   0.0000
     49  -142.293436     6.3606   0.0000
     50  -142.293415     6.3737   0.0000
     51  -142.293229     6.4905   0.0000
     52  -142.292866     6.7180   0.0000
     53  -142.292842     6.7332   0.0000
     54  -142.292796     6.7620   0.0000
     55  -142.292720     6.8094   0.0000
     56  -142.292655     6.8503   0.0000
     57  -142.292499     6.9484   0.0000
     58  -142.292481     6.9600   0.0000
     59  -142.292476     6.9630   0.0000
     60  -142.292057     7.2261   0.0000
     61  -142.291831     7.3676   0.0000
     62  -142.291784     7.3968   0.0000
     63  -142.291752     7.4173   0.0000
     64  -142.291673     7.4668   0.0000
     65  -142.291652     7.4799   0.0000
     66  -142.291599     7.5134   0.0000
     67  -142.291488     7.5831   0.0000
     68  -142.291360     7.6631   0.0000
     69  -142.291299     7.7012   0.0000
     70  -142.291200     7.7637   0.0000
     71  -142.290932     7.9316   0.0000
     72  -142.290817     8.0037   0.0000
     73  -142.290609     8.1345   0.0000
     74  -142.290568     8.1604   0.0000
     75  -142.290477     8.2174   0.0000
     76  -142.290453     8.2326   0.0000
     77  -142.290445     8.2375   0.0000
     78  -142.290411     8.2586   0.0000
