   #   Energy       Run. Aver.   Diff / au.
  110 -394.30920364  -0.63329028   0.00004556
  111 -394.18489845  -0.63324377   0.00004651
  112 -394.91629760  -0.63320850   0.00003528
  113 -394.92068931  -0.63317400   0.00003449
  114 -395.71051958  -0.63315116   0.00002284
  115 -396.44478134  -0.63313900   0.00001217
  116 -397.49222913  -0.63314152  -0.00000253
  117 -397.22256976  -0.63314046   0.00000107
  118 -395.83731088  -0.63312067   0.00001979
  119 -395.55699270  -0.63309731   0.00002336
  120 -395.51927057  -0.63307380   0.00002351
  121 -395.47769028  -0.63305014   0.00002367
  122 -395.01698421  -0.63302084   0.00002930
  123 -395.08876616  -0.63299290   0.00002794
  124 -394.46761101  -0.63295745   0.00003546
  125 -394.25278617  -0.63291976   0.00003769
  126 -394.16341610  -0.63288152   0.00003824
  127 -394.24666937  -0.63284492   0.00003660
  128 -394.57778944  -0.63281303   0.00003189
  129 -394.67362015  -0.63278286   0.00003017
  130 -393.27015302  -0.63273595   0.00004690
  131 -392.95253641  -0.63268578   0.00005018
  132 -393.18290573  -0.63263912   0.00004666
  133 -392.46676485  -0.63258460   0.00005451
  134 -392.21878694  -0.63252790   0.00005671
  135 -391.77481211  -0.63246677   0.00006112
  136 -391.53066349  -0.63240365   0.00006312
  137 -391.27729481  -0.63233850   0.00006516
  138 -391.03387550  -0.63227145   0.00006704
  139 -391.59061166  -0.63221175   0.00005971
  140 -391.34756941  -0.63215018   0.00006157
  141 -391.28959467  -0.63208882   0.00006136
  142 -391.36386721  -0.63202915   0.00005966
  143 -391.08025292  -0.63196718   0.00006198
  144 -390.87579551  -0.63190378   0.00006340
  145 -390.83135405  -0.63184076   0.00006302
  146 -390.73984553  -0.63177761   0.00006315
  147 -391.15398258  -0.63171980   0.00005780
  148 -391.37637925  -0.63166521   0.00005459
  149 -390.92623459  -0.63160656   0.00005865
  150 -391.11667982  -0.63155068   0.00005587
  151 -391.47702988  -0.63149937   0.00005131
  152 -391.64888900  -0.63145056   0.00004881
  153 -391.61833486  -0.63140209   0.00004847
  154 -392.32917846  -0.63136161   0.00004048
  155 -392.03377183  -0.63131867   0.00004295
  156 -391.83061444  -0.63127418   0.00004449
  157 -391.90805127  -0.63123104   0.00004314
  158 -392.04739422  -0.63118985   0.00004118
  159 -391.48766583  -0.63114359   0.00004626
  160 -391.68967836  -0.63109989   0.00004370
  161 -391.79637211  -0.63105780   0.00004209
  162 -391.89166235  -0.63101718   0.00004062
  163 -391.53857831  -0.63097361   0.00004357
  164 -391.27363649  -0.63092798   0.00004563
  165 -391.22448977  -0.63088242   0.00004556
  166 -391.89938140  -0.63084388   0.00003853
  167 -398.87927372  -0.63087246  -0.00002858
  168 -399.01219641  -0.63090235  -0.00002990
  169 -399.08686002  -0.63093261  -0.00003025
  170 -398.96999910  -0.63096141  -0.00002880
  171 -398.41817705  -0.63098473  -0.00002332
  172 -397.50766072  -0.63099931  -0.00001458
  173 -397.34538646  -0.63101217  -0.00001286
  174 -397.13483028  -0.63102295  -0.00001078
  175 -397.13908558  -0.63103363  -0.00001068
