  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     1565.30    859.21     43.35     48.11   1281.86
  2     1565.39    857.10     43.36     48.11   1282.57
  3     1565.67    867.96     43.17     48.11   1279.67
  4     1565.91    870.47     43.20     48.11   1279.15
  5     1566.51    861.74     43.33     48.11   1282.32
  6     1564.90    859.25     43.31     48.11   1281.46
  7     1565.20    871.41     43.24     48.11   1278.15
  8     1565.67    869.33     43.29     48.11   1279.22
  9     1565.91    863.12     43.35     48.11   1281.31
  10     1566.35    865.96     43.26     48.11   1280.92
  11     1565.07    874.22     43.35     48.11   1277.15
  12     1566.08    868.73     43.25     48.11   1279.82
  13     1566.03    865.40     43.19     48.11   1280.79
  14     1565.02    864.86     43.28     48.11   1279.91
  15     1565.28    873.93     43.22     48.11   1277.50
  16     1565.38    872.57     43.20     48.11   1277.99
  17     1565.07    869.55     43.29     48.11   1278.56
  18     1566.16    868.95     43.21     48.11   1279.86
  19     1564.39    859.08     43.32     48.11   1281.00
  20     1565.56    875.95     43.27     48.11   1277.15
