  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      414.31    234.96     36.72     44.18    320.14
  2      413.69    224.92     37.16     44.18    322.37
  3      414.15    233.22     36.67     44.18    320.51
  4      414.14    234.06     36.92     44.18    320.17
