  cluster  E_norm [Eh]  De [kcal]    p
     1   -906.128599     0.0000   0.9221
     2   -906.126011     1.6242   0.0595
     3   -906.124589     2.5163   0.0132
     4   -906.123674     3.0904   0.0050
     5   -906.120382     5.1565   0.0002
     6   -906.119647     5.6175   0.0001
     7   -906.118182     6.5369   0.0000
     8   -906.116832     7.3838   0.0000
     9   -906.116671     7.4848   0.0000
     10  -906.116358     7.6815   0.0000
     11  -906.115968     7.9262   0.0000
     12  -906.115183     8.4187   0.0000
     13  -906.113836     9.2640   0.0000
     14  -906.113090     9.7323   0.0000
     15  -906.111920     ******   0.0000
     16  -906.111883     ******   0.0000
     17  -906.110884     ******   0.0000
     18  -906.108128     ******   0.0000
     19  -906.107900     ******   0.0000
     20  -906.107497     ******   0.0000
     21  -906.106990     ******   0.0000
     22  -906.106758     ******   0.0000
     23  -906.106680     ******   0.0000
     24  -906.105372     ******   0.0000
     25  -906.105296     ******   0.0000
     26  -906.104707     ******   0.0000
     27  -906.104213     ******   0.0000
     28  -906.103656     ******   0.0000
     29  -906.102843     ******   0.0000
     30  -906.101862     ******   0.0000
     31  -906.101742     ******   0.0000
     32  -906.101063     ******   0.0000
     33  -906.100206     ******   0.0000
     34  -906.099714     ******   0.0000
     35  -906.096243     ******   0.0000
     36  -906.095981     ******   0.0000
     37  -906.095917     ******   0.0000
     38  -906.094778     ******   0.0000
     39  -906.094135     ******   0.0000
     40  -906.092330     ******   0.0000
     41  -906.092046     ******   0.0000
     42  -906.091007     ******   0.0000
     43  -906.089803     ******   0.0000
     44  -906.087899     ******   0.0000
     45  -906.085725     ******   0.0000
     46  -906.085646     ******   0.0000
     47  -906.082392     ******   0.0000
     48  -906.078822     ******   0.0000
     49  -906.078110     ******   0.0000
     50  -906.072762     ******   0.0000
     51  -906.071435     ******   0.0000
     52  -906.067292     ******   0.0000
