  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      486.25    261.54     37.32     44.57    383.86
  2      486.36    263.91     37.41     44.57    383.23
  3      486.29    263.76     37.71     44.57    383.12
  4      486.79    260.71     37.32     44.57    384.64
  5      486.49    264.38     37.30     44.57    383.26
  6      487.03    269.89     37.24     44.57    382.18
  7      486.63    267.43     37.33     44.57    382.48
  8      486.69    265.44     37.33     44.57    383.13
  9      486.44    267.26     37.32     44.57    382.34
  10      486.27    266.82     37.30     44.57    382.31
  11      486.54    268.31     37.33     44.57    382.13
  12      486.34    261.96     37.37     44.57    383.81
  13      486.24    270.97     37.38     44.57    381.01
  14      485.97    266.00     37.34     44.57    382.24
  15      486.90    269.54     37.28     44.57    382.13
  16      486.72    266.61     37.40     44.57    382.80
  17      486.23    263.19     37.45     44.57    383.31
  18      486.62    266.84     37.32     44.57    382.65
  19      486.20    267.36     37.29     44.57    382.08
  20      486.54    267.17     37.41     44.57    382.44
