   #           Energy [Eh]      SASA
No   1     -229.0776252301     3168.2
No   2     -229.0768831237     2964.7
No   3     -229.0750027167     3117.7
No   4     -229.0808735129     3280.3
No   5     -229.0744945748     3098.4
No   6     -229.0766780123     3020.2
No   7     -229.0705873658     3252.7
No   8     -229.0718662348     3126.4
No   9     -229.0727223872     3103.2
No  10     -229.0710616915     2974.9
No  11     -229.0709661107     3334.1
No  12     -229.0701971559     3116.8
No  13     -229.0694239312     3150.2
No  14     -229.0799882227     3114.2
No  15     -229.0713994738     3042.5
No  16     -229.0668421784     3158.2
No  17     -229.0719499494     3315.5
No  18     -229.0764881869     3172.0
No  19     -229.0618785026     3219.1
No  20     -229.0643263719     3122.6
