  cluster  E_norm [Eh]  De [kcal]    p
     1   -636.832676     0.0000   0.9899
     2   -636.828277     2.7601   0.0094
     3   -636.825239     4.6667   0.0004
     4   -636.824175     5.3345   0.0001
     5   -636.823867     5.5275   0.0001
     6   -636.823755     5.5978   0.0001
     7   -636.822525     6.3697   0.0000
     8   -636.820592     7.5824   0.0000
     9   -636.820099     7.8923   0.0000
     10  -636.819341     8.3675   0.0000
     11  -636.819023     8.5670   0.0000
     12  -636.816564     ******   0.0000
     13  -636.815881     ******   0.0000
     14  -636.812032     ******   0.0000
     15  -636.811717     ******   0.0000
     16  -636.811603     ******   0.0000
     17  -636.811541     ******   0.0000
     18  -636.811345     ******   0.0000
     19  -636.811215     ******   0.0000
     20  -636.810651     ******   0.0000
     21  -636.810567     ******   0.0000
     22  -636.810399     ******   0.0000
     23  -636.810387     ******   0.0000
     24  -636.810052     ******   0.0000
     25  -636.810040     ******   0.0000
     26  -636.809398     ******   0.0000
     27  -636.809058     ******   0.0000
     28  -636.808511     ******   0.0000
     29  -636.808404     ******   0.0000
     30  -636.808318     ******   0.0000
     31  -636.808004     ******   0.0000
     32  -636.807458     ******   0.0000
     33  -636.807204     ******   0.0000
     34  -636.807190     ******   0.0000
     35  -636.807170     ******   0.0000
     36  -636.807159     ******   0.0000
     37  -636.806431     ******   0.0000
     38  -636.806294     ******   0.0000
     39  -636.805918     ******   0.0000
     40  -636.805895     ******   0.0000
     41  -636.805741     ******   0.0000
     42  -636.805552     ******   0.0000
     43  -636.805339     ******   0.0000
     44  -636.805044     ******   0.0000
     45  -636.804948     ******   0.0000
     46  -636.803925     ******   0.0000
     47  -636.803885     ******   0.0000
     48  -636.803243     ******   0.0000
     49  -636.803201     ******   0.0000
     50  -636.803172     ******   0.0000
     51  -636.802434     ******   0.0000
     52  -636.802060     ******   0.0000
     53  -636.801955     ******   0.0000
     54  -636.801855     ******   0.0000
     55  -636.801851     ******   0.0000
     56  -636.801497     ******   0.0000
     57  -636.801220     ******   0.0000
     58  -636.800904     ******   0.0000
     59  -636.800770     ******   0.0000
     60  -636.800629     ******   0.0000
     61  -636.800442     ******   0.0000
     62  -636.800424     ******   0.0000
     63  -636.800392     ******   0.0000
     64  -636.800364     ******   0.0000
     65  -636.799584     ******   0.0000
     66  -636.799571     ******   0.0000
     67  -636.799483     ******   0.0000
     68  -636.799463     ******   0.0000
     69  -636.799355     ******   0.0000
     70  -636.798635     ******   0.0000
     71  -636.798294     ******   0.0000
     72  -636.798239     ******   0.0000
     73  -636.798061     ******   0.0000
     74  -636.797437     ******   0.0000
     75  -636.797110     ******   0.0000
     76  -636.796942     ******   0.0000
     77  -636.796886     ******   0.0000
     78  -636.796883     ******   0.0000
     79  -636.796859     ******   0.0000
     80  -636.796612     ******   0.0000
     81  -636.796516     ******   0.0000
     82  -636.796238     ******   0.0000
     83  -636.796045     ******   0.0000
     84  -636.795780     ******   0.0000
     85  -636.795693     ******   0.0000
     86  -636.795634     ******   0.0000
     87  -636.795522     ******   0.0000
     88  -636.795248     ******   0.0000
     89  -636.794684     ******   0.0000
     90  -636.794365     ******   0.0000
     91  -636.794266     ******   0.0000
     92  -636.794191     ******   0.0000
     93  -636.793844     ******   0.0000
     94  -636.793600     ******   0.0000
     95  -636.793542     ******   0.0000
     96  -636.792735     ******   0.0000
     97  -636.792257     ******   0.0000
     98  -636.792152     ******   0.0000
     99  -636.791611     ******   0.0000
     100  -636.791608     ******   0.0000
     101  -636.791568     ******   0.0000
     102  -636.791361     ******   0.0000
     103  -636.791307     ******   0.0000
     104  -636.791148     ******   0.0000
     105  -636.791051     ******   0.0000
     106  -636.790705     ******   0.0000
     107  -636.790461     ******   0.0000
     108  -636.790370     ******   0.0000
     109  -636.790236     ******   0.0000
     110  -636.789310     ******   0.0000
     111  -636.788994     ******   0.0000
     112  -636.788877     ******   0.0000
     113  -636.788744     ******   0.0000
     114  -636.788162     ******   0.0000
     115  -636.787809     ******   0.0000
     116  -636.787469     ******   0.0000
     117  -636.787468     ******   0.0000
     118  -636.787103     ******   0.0000
     119  -636.786898     ******   0.0000
     120  -636.786824     ******   0.0000
     121  -636.786765     ******   0.0000
     122  -636.786655     ******   0.0000
     123  -636.786242     ******   0.0000
     124  -636.785842     ******   0.0000
     125  -636.785114     ******   0.0000
     126  -636.785022     ******   0.0000
     127  -636.784872     ******   0.0000
     128  -636.784387     ******   0.0000
     129  -636.783947     ******   0.0000
     130  -636.783749     ******   0.0000
     131  -636.783634     ******   0.0000
     132  -636.782796     ******   0.0000
     133  -636.782582     ******   0.0000
     134  -636.781077     ******   0.0000
     135  -636.781029     ******   0.0000
     136  -636.779640     ******   0.0000
     137  -636.779212     ******   0.0000
     138  -636.778716     ******   0.0000
     139  -636.776767     ******   0.0000
     140  -636.776765     ******   0.0000
     141  -636.776696     ******   0.0000
     142  -636.776149     ******   0.0000
     143  -636.775819     ******   0.0000
     144  -636.775459     ******   0.0000
     145  -636.775262     ******   0.0000
     146  -636.775132     ******   0.0000
     147  -636.772528     ******   0.0000
     148  -636.771959     ******   0.0000
     149  -636.771051     ******   0.0000
     150  -636.769379     ******   0.0000
     151  -636.767860     ******   0.0000
     152  -636.766447     ******   0.0000
     153  -636.764072     ******   0.0000
