   #           Energy [Eh]      SASA
No   1    -1273.4590302383     8971.7
No   2    -1273.4469485281     8525.4
No   3    -1273.4428184164     9046.4
No   4    -1273.4396788006     8893.0
No   5    -1273.4317712783     8910.3
No   6    -1273.4321852028     9161.4
No   7    -1273.4209014941     9000.2
No   8    -1273.4261938437     8784.3
No   9    -1273.4117423666     8881.1
No  10    -1273.4176305509     8978.0
No  11    -1273.4330580463     8965.7
No  12    -1273.4206975272     8821.2
No  13    -1273.4201900864     9197.1
No  14    -1273.4151018037     8699.0
No  15    -1273.4030195695     9094.9
No  16    -1273.4116063101     8964.6
No  17    -1273.4115654208     8921.2
No  18    -1273.4104291378     8463.7
No  19    -1273.4100823400     8717.9
No  20    -1273.4200200377     9266.8
