  cluster  E_norm [Eh]  De [kcal]    p
     1   -636.516700     0.0000   0.9993
     2   -636.509891     4.2733   0.0007
     3   -636.504793     7.4718   0.0000
     4   -636.504558     7.6195   0.0000
     5   -636.503437     8.3228   0.0000
     6   -636.502648     8.8179   0.0000
     7   -636.501015     9.8429   0.0000
     8   -636.500669     ******   0.0000
     9   -636.498226     ******   0.0000
     10  -636.497125     ******   0.0000
     11  -636.496532     ******   0.0000
     12  -636.495138     ******   0.0000
     13  -636.492945     ******   0.0000
     14  -636.491170     ******   0.0000
     15  -636.491060     ******   0.0000
     16  -636.490278     ******   0.0000
     17  -636.486196     ******   0.0000
     18  -636.483119     ******   0.0000
     19  -636.483101     ******   0.0000
     20  -636.482768     ******   0.0000

Ensemble free energy [Eh]:     -636.5167011732
