   #           Energy [Eh]      SASA
No   1     -636.5167004705     6072.8
No   2     -636.5098905793     5932.9
No   3     -636.5026482034     6103.8
No   4     -636.5047933731     6019.4
No   5     -636.5045580465     5742.6
No   6     -636.5006689527     5643.7
No   7     -636.4951379408     5673.9
No   8     -636.5034372387     6064.5
No   9     -636.5010148530     6293.5
No  10     -636.4910595804     5916.7
No  11     -636.4982260730     6204.5
No  12     -636.4902782875     5835.1
No  13     -636.4861960707     5886.8
No  14     -636.4965320175     6070.6
No  15     -636.4911696517     5754.3
No  16     -636.4827682949     6125.4
No  17     -636.4831193678     5760.7
No  18     -636.4971251940     5922.6
No  19     -636.4929445617     6166.4
No  20     -636.4831008347     5977.8
