  cluster  E_norm [Eh]  De [kcal]    p
     1   -203.584764     0.0000   0.7063
     2   -203.583516     0.7832   0.1883
     3   -203.582689     1.3017   0.0785
     4   -203.581630     1.9665   0.0256
     5   -203.578100     4.1819   0.0006
     6   -203.577703     4.4310   0.0004
     7   -203.577115     4.8000   0.0002
     8   -203.576331     5.2914   0.0001
     9   -203.575917     5.5513   0.0001
     10  -203.574586     6.3864   0.0000
     11  -203.574349     6.5353   0.0000
     12  -203.573445     7.1028   0.0000
     13  -203.572614     7.6243   0.0000
     14  -203.571780     8.1477   0.0000
     15  -203.571527     8.3062   0.0000
     16  -203.570052     9.2318   0.0000
     17  -203.568922     9.9412   0.0000
     18  -203.567967     ******   0.0000
     19  -203.567205     ******   0.0000
     20  -203.566793     ******   0.0000

Ensemble free energy [Eh]:     -203.5850922561
