  cluster  E_norm [Eh]  De [kcal]    p
     1   -142.088049     0.0000   0.9545
     2   -142.084238     2.3910   0.0169
     3   -142.083654     2.7575   0.0091
     4   -142.083516     2.8440   0.0079
     5   -142.083167     3.0630   0.0054
     6   -142.082220     3.6574   0.0020
     7   -142.081906     3.8546   0.0014
     8   -142.081250     4.2663   0.0007
     9   -142.080911     4.4790   0.0005
     10  -142.080030     5.0315   0.0002
     11  -142.079974     5.0668   0.0002
     12  -142.079956     5.0780   0.0002
     13  -142.079945     5.0854   0.0002
     14  -142.079504     5.3621   0.0001
     15  -142.079481     5.3765   0.0001
     16  -142.079027     5.6610   0.0001
     17  -142.078963     5.7016   0.0001
     18  -142.078906     5.7374   0.0001
     19  -142.078669     5.8860   0.0000
     20  -142.078442     6.0282   0.0000
     21  -142.078431     6.0352   0.0000
     22  -142.078395     6.0579   0.0000
     23  -142.078303     6.1157   0.0000
     24  -142.078295     6.1207   0.0000
     25  -142.078212     6.1725   0.0000
     26  -142.078194     6.1837   0.0000
     27  -142.078143     6.2156   0.0000
     28  -142.077840     6.4059   0.0000
     29  -142.077757     6.4582   0.0000
     30  -142.077743     6.4666   0.0000
     31  -142.077625     6.5409   0.0000
     32  -142.077411     6.6752   0.0000
     33  -142.077370     6.7011   0.0000
     34  -142.077190     6.8137   0.0000
     35  -142.077134     6.8490   0.0000
     36  -142.077014     6.9246   0.0000
     37  -142.076969     6.9523   0.0000
     38  -142.076939     6.9716   0.0000
     39  -142.076873     7.0126   0.0000
     40  -142.076707     7.1167   0.0000
     41  -142.076689     7.1281   0.0000
     42  -142.076538     7.2230   0.0000
     43  -142.076524     7.2319   0.0000
     44  -142.076398     7.3107   0.0000
     45  -142.076308     7.3674   0.0000
     46  -142.076057     7.5251   0.0000
     47  -142.076038     7.5368   0.0000
     48  -142.075405     7.9340   0.0000
     49  -142.075089     8.1325   0.0000
     50  -142.074847     8.2842   0.0000
     51  -142.074820     8.3012   0.0000
     52  -142.074727     8.3597   0.0000
     53  -142.074654     8.4054   0.0000
     54  -142.074630     8.4203   0.0000
     55  -142.074570     8.4580   0.0000
     56  -142.074473     8.5190   0.0000
     57  -142.074467     8.5224   0.0000
     58  -142.074463     8.5248   0.0000
     59  -142.074436     8.5423   0.0000
     60  -142.074409     8.5591   0.0000
     61  -142.074306     8.6236   0.0000
     62  -142.074275     8.6431   0.0000
     63  -142.074167     8.7106   0.0000
     64  -142.073931     8.8588   0.0000
     65  -142.073718     8.9925   0.0000
     66  -142.073589     9.0737   0.0000
     67  -142.073574     9.0829   0.0000
     68  -142.073452     9.1593   0.0000
     69  -142.073422     9.1786   0.0000
     70  -142.073127     9.3631   0.0000
     71  -142.073113     9.3724   0.0000
     72  -142.073094     9.3841   0.0000
     73  -142.072980     9.4554   0.0000
     74  -142.072961     9.4677   0.0000
     75  -142.072700     9.6317   0.0000
     76  -142.072686     9.6400   0.0000
     77  -142.072635     9.6724   0.0000
     78  -142.072630     9.6750   0.0000
     79  -142.072604     9.6914   0.0000
     80  -142.072555     9.7225   0.0000
     81  -142.072531     9.7377   0.0000
     82  -142.072362     9.8436   0.0000
     83  -142.072301     9.8819   0.0000
     84  -142.072266     9.9039   0.0000
     85  -142.072016     ******   0.0000
     86  -142.071887     ******   0.0000
     87  -142.071639     ******   0.0000
     88  -142.071549     ******   0.0000
     89  -142.071502     ******   0.0000
     90  -142.071488     ******   0.0000
     91  -142.071335     ******   0.0000
     92  -142.071329     ******   0.0000
     93  -142.071295     ******   0.0000
     94  -142.071269     ******   0.0000
     95  -142.071193     ******   0.0000
     96  -142.070972     ******   0.0000
     97  -142.070958     ******   0.0000
     98  -142.070847     ******   0.0000
     99  -142.070696     ******   0.0000
     100  -142.070664     ******   0.0000
     101  -142.070637     ******   0.0000
     102  -142.070634     ******   0.0000
     103  -142.070624     ******   0.0000
     104  -142.070554     ******   0.0000
     105  -142.070481     ******   0.0000
     106  -142.070376     ******   0.0000
     107  -142.070337     ******   0.0000
     108  -142.070290     ******   0.0000
     109  -142.070197     ******   0.0000
     110  -142.070162     ******   0.0000
     111  -142.069859     ******   0.0000
     112  -142.069850     ******   0.0000
     113  -142.069337     ******   0.0000
     114  -142.069175     ******   0.0000
     115  -142.068988     ******   0.0000
     116  -142.068911     ******   0.0000
