  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     1740.40    952.16     43.68     48.41   1429.05
  2     1740.27    955.21     43.73     48.41   1428.00
  3     1740.79    948.70     43.67     48.41   1430.48
  4     1739.80    959.54     43.71     48.41   1426.24
  5     1740.30    954.33     43.73     48.41   1428.29
  6     1740.54    955.81     43.68     48.41   1428.11
  7     1740.76    959.90     43.73     48.41   1427.09
  8     1739.81    962.40     43.71     48.41   1425.41
  9     1739.95    962.45     43.73     48.41   1425.52
  10     1739.75    963.70     43.70     48.41   1424.96
  11     1740.15    972.66     43.76     48.41   1422.66
  12     1740.40    957.11     43.72     48.41   1427.57
  13     1740.22    958.50     43.68     48.41   1426.98
  14     1739.99    961.25     43.76     48.41   1425.91
  15     1740.78    963.72     43.71     48.41   1425.98
  16     1740.30    965.85     43.69     48.41   1424.87
  17     1738.72    969.50     43.78     48.41   1422.18
  18     1740.15    969.47     43.75     48.41   1423.62
  19     1740.72    963.15     43.74     48.41   1426.08
  20     1739.51    969.55     43.76     48.41   1422.96
