  cluster  E_norm [Eh]  De [kcal]    p
     1   -320.543525     0.0000   0.3846
     2   -320.543027     0.3125   0.2269
     3   -320.542922     0.3790   0.2028
     4   -320.542511     0.6366   0.1313
     5   -320.541619     1.1966   0.0510
     6   -320.538273     3.2961   0.0015
     7   -320.537826     3.5765   0.0009
     8   -320.536754     4.2494   0.0003
     9   -320.536386     4.4803   0.0002
     10  -320.536210     4.5906   0.0002
     11  -320.535812     4.8400   0.0001
     12  -320.535204     5.2216   0.0001
     13  -320.534830     5.4563   0.0000
     14  -320.534580     5.6136   0.0000
     15  -320.532709     6.7876   0.0000
     16  -320.532051     7.2003   0.0000
     17  -320.530365     8.2582   0.0000
     18  -320.529919     8.5383   0.0000
     19  -320.529681     8.6878   0.0000
     20  -320.527697     9.9328   0.0000
     21  -320.527526     ******   0.0000
     22  -320.527442     ******   0.0000
     23  -320.525791     ******   0.0000
     24  -320.524479     ******   0.0000
     25  -320.524309     ******   0.0000
     26  -320.523791     ******   0.0000
     27  -320.523342     ******   0.0000
     28  -320.522881     ******   0.0000
     29  -320.521366     ******   0.0000
     30  -320.521065     ******   0.0000
     31  -320.520412     ******   0.0000
     32  -320.520069     ******   0.0000
     33  -320.519048     ******   0.0000
     34  -320.518713     ******   0.0000
     35  -320.518703     ******   0.0000
     36  -320.518588     ******   0.0000
     37  -320.518295     ******   0.0000
     38  -320.518157     ******   0.0000
     39  -320.517759     ******   0.0000
     40  -320.516994     ******   0.0000
     41  -320.516752     ******   0.0000
     42  -320.515010     ******   0.0000
     43  -320.514751     ******   0.0000
     44  -320.514702     ******   0.0000
     45  -320.514596     ******   0.0000
     46  -320.513900     ******   0.0000
     47  -320.513369     ******   0.0000
     48  -320.509361     ******   0.0000
     49  -320.507618     ******   0.0000
     50  -320.506123     ******   0.0000
     51  -320.505691     ******   0.0000
     52  -320.501503     ******   0.0000
