  cluster  E_norm [Eh]  De [kcal]    p
     1   -244.149986     0.0000   0.4014
     2   -244.149754     0.1457   0.3139
     3   -244.149399     0.3688   0.2154
     4   -244.148089     1.1906   0.0538
     5   -244.146429     2.2326   0.0093
     6   -244.145831     2.6077   0.0049
     7   -244.143056     4.3489   0.0003
     8   -244.143043     4.3573   0.0003
     9   -244.142683     4.5828   0.0002
     10  -244.142190     4.8925   0.0001
     11  -244.141985     5.0210   0.0001
     12  -244.141775     5.1530   0.0001
     13  -244.141631     5.2430   0.0001
     14  -244.141580     5.2753   0.0001
     15  -244.140931     5.6821   0.0000
     16  -244.140702     5.8261   0.0000
     17  -244.140635     5.8684   0.0000
     18  -244.140509     5.9474   0.0000
     19  -244.140358     6.0421   0.0000
     20  -244.140121     6.1907   0.0000
     21  -244.139572     6.5353   0.0000
     22  -244.139496     6.5831   0.0000
     23  -244.139361     6.6676   0.0000
     24  -244.139345     6.6778   0.0000
     25  -244.139134     6.8098   0.0000
     26  -244.138877     6.9712   0.0000
     27  -244.138686     7.0912   0.0000
     28  -244.138679     7.0953   0.0000
     29  -244.138588     7.1528   0.0000
     30  -244.138346     7.3046   0.0000
     31  -244.137985     7.5312   0.0000
     32  -244.137909     7.5787   0.0000
     33  -244.137695     7.7128   0.0000
     34  -244.137275     7.9763   0.0000
     35  -244.137260     7.9862   0.0000
     36  -244.137132     8.0664   0.0000
     37  -244.137060     8.1115   0.0000
     38  -244.136500     8.4631   0.0000
     39  -244.136282     8.5995   0.0000
     40  -244.136038     8.7526   0.0000
     41  -244.136028     8.7589   0.0000
     42  -244.135825     8.8866   0.0000
     43  -244.135749     8.9340   0.0000
     44  -244.135732     8.9449   0.0000
     45  -244.135541     9.0645   0.0000
     46  -244.135192     9.2837   0.0000
     47  -244.135185     9.2882   0.0000
     48  -244.135059     9.3674   0.0000
     49  -244.135040     9.3792   0.0000
     50  -244.134999     9.4048   0.0000
     51  -244.134969     9.4236   0.0000
     52  -244.134656     9.6200   0.0000
     53  -244.134546     9.6890   0.0000
     54  -244.134257     9.8703   0.0000
     55  -244.134238     9.8821   0.0000
     56  -244.134142     9.9423   0.0000
     57  -244.134021     ******   0.0000
     58  -244.133565     ******   0.0000
     59  -244.133374     ******   0.0000
     60  -244.133240     ******   0.0000
     61  -244.132987     ******   0.0000
     62  -244.132889     ******   0.0000
     63  -244.132885     ******   0.0000
     64  -244.132472     ******   0.0000
     65  -244.131772     ******   0.0000
     66  -244.131660     ******   0.0000
     67  -244.131609     ******   0.0000
     68  -244.131265     ******   0.0000
     69  -244.131103     ******   0.0000
     70  -244.130754     ******   0.0000
     71  -244.130742     ******   0.0000
     72  -244.130519     ******   0.0000
     73  -244.130171     ******   0.0000
     74  -244.129962     ******   0.0000
     75  -244.129663     ******   0.0000
     76  -244.129513     ******   0.0000
     77  -244.129285     ******   0.0000
     78  -244.129142     ******   0.0000
     79  -244.128990     ******   0.0000
     80  -244.128900     ******   0.0000
     81  -244.128811     ******   0.0000
     82  -244.127716     ******   0.0000
     83  -244.127656     ******   0.0000
     84  -244.127563     ******   0.0000
     85  -244.127179     ******   0.0000
     86  -244.126881     ******   0.0000
     87  -244.126105     ******   0.0000
     88  -244.125775     ******   0.0000
     89  -244.125008     ******   0.0000
     90  -244.124923     ******   0.0000
     91  -244.124587     ******   0.0000
     92  -244.124331     ******   0.0000
     93  -244.122868     ******   0.0000
     94  -244.122584     ******   0.0000
     95  -244.122545     ******   0.0000
     96  -244.121331     ******   0.0000
     97  -244.121261     ******   0.0000
     98  -244.120664     ******   0.0000
     99  -244.119914     ******   0.0000
     100  -244.119521     ******   0.0000
     101  -244.115205     ******   0.0000
     102  -244.113947     ******   0.0000
