   #           Energy [Eh]      SASA
No   1     -203.5791468634     2957.9
No   2     -203.5861218853     2936.2
No   3     -203.5788908601     2771.0
No   4     -203.5768422806     3077.4
No   5     -203.5686468034     2885.8
No   6     -203.5846270911     2772.8
No   7     -203.5842446017     2714.4
No   8     -203.5696886285     3046.8
No   9     -203.5702578189     2916.1
No  10     -203.5782452980     3068.2
No  11     -203.5798796131     2896.9
No  12     -203.5765634401     3130.8
No  13     -203.5737450577     3039.2
No  14     -203.5793056338     2945.1
No  15     -203.5792825926     2841.8
No  16     -203.5750828675     2784.3
No  17     -203.5736411302     3020.0
No  18     -203.5683215084     2912.2
No  19     -203.5794393663     3131.3
No  20     -203.5742582305     2794.4
