   #           Energy [Eh]      SASA
No   1     -229.0468946911     3235.5
No   2     -229.0488933326     3186.7
No   3     -229.0396365509     3214.2
No   4     -229.0408567613     3120.9
No   5     -229.0372425793     3048.2
No   6     -229.0380814595     3154.3
No   7     -229.0353485237     3099.1
No   8     -229.0432473850     3156.2
No   9     -229.0393194882     3093.9
No  10     -229.0419539339     3060.6
No  11     -229.0393539374     3141.3
No  12     -229.0382594409     3135.5
No  13     -229.0366293512     3052.1
No  14     -229.0315416609     3181.3
No  15     -229.0321957952     3032.3
No  16     -229.0381924844     3162.7
No  17     -229.0377672277     3215.9
No  18     -229.0353817426     3178.4
No  19     -229.0284878390     3174.0
No  20     -229.0381474720     3087.8
