   #           Energy [Eh]      SASA
No   1     -229.0358941823     3253.1
No   2     -229.0493916331     3069.9
No   3     -229.0376995320     3072.2
No   4     -229.0418849644     3247.0
No   5     -229.0480523975     3064.0
No   6     -229.0475672026     3251.8
No   7     -229.0374663789     3152.4
No   8     -229.0388685862     3179.2
No   9     -229.0404471391     2966.2
No  10     -229.0426059267     3049.2
No  11     -229.0430055269     2868.3
No  12     -229.0536358668     2971.0
No  13     -229.0413787969     3249.4
No  14     -229.0401743580     3037.3
No  15     -229.0384044211     3234.9
No  16     -229.0387795805     2957.7
No  17     -229.0328608326     3264.4
No  18     -229.0374563326     3272.1
No  19     -229.0377489859     3023.0
No  20     -229.0292417891     3231.5
