  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      664.29    384.60     39.40     45.58    524.28
  2      664.55    373.64     39.23     45.58    527.87
  3      664.52    380.35     39.19     45.58    525.84
  4      664.31    376.64     39.32     45.58    526.71
  5      664.63    378.43     38.99     45.58    526.58
  6      664.71    373.94     39.11     45.58    527.96
  7      665.11    374.42     39.21     45.58    528.19
  8      664.61    378.46     39.12     45.58    526.52
  9      664.36    371.82     39.25     45.58    528.21
  10      664.36    381.87     39.43     45.58    525.16
  11      665.18    377.85     39.07     45.58    527.28
  12      664.53    381.94     39.04     45.58    525.43
  13      664.14    376.89     39.19     45.58    526.50
  14      665.05    371.23     39.13     45.58    529.11
  15      664.80    377.52     39.21     45.58    526.96
  16      664.41    381.65     39.22     45.58    525.33
  17      664.36    388.11     39.23     45.58    523.36
  18      665.33    378.61     39.06     45.58    527.22
  19      664.56    375.34     39.08     45.58    527.41
  20      664.64    380.55     39.01     45.58    525.95
