   #           Energy [Eh]      SASA
No   1     -203.5812621366     2702.7
No   2     -203.5917428033     2939.4
No   3     -203.5845051036     2826.5
No   4     -203.5871851761     2999.4
No   5     -203.5844032731     2930.2
No   6     -203.5867531028     2791.6
No   7     -203.5848447000     2892.5
No   8     -203.5884585470     2972.5
No   9     -203.5793853002     2894.5
No  10     -203.5751421489     2904.3
No  11     -203.5806045495     2880.2
No  12     -203.5833964538     2801.3
No  13     -203.5644353782     2872.7
No  14     -203.5860741249     2982.7
No  15     -203.5856365310     2988.7
No  16     -203.5800826595     2880.0
No  17     -203.5755387756     2823.2
No  18     -203.5791271363     2833.5
No  19     -203.5756673498     2853.4
No  20     -203.5782342444     2959.5
