   #           Energy [Eh]      SASA
No   1     -305.4291820920     3671.7
No   2     -305.4252642042     3926.0
No   3     -305.4213560044     3601.6
No   4     -305.4175925852     4016.7
No   5     -305.4153693092     4012.6
No   6     -305.4150792127     3810.3
No   7     -305.4219306143     3702.9
No   8     -305.4237744786     3944.9
No   9     -305.4214563124     3863.3
No  10     -305.3954697176     3916.4
No  11     -305.4236593943     3660.4
No  12     -305.4175002389     3803.7
No  13     -305.4141301204     3797.3
No  14     -305.4173072479     3577.0
No  15     -305.4151421817     3646.8
No  16     -305.4157488927     3918.7
No  17     -305.4093333409     3811.3
No  18     -305.4175029837     3675.1
No  19     -305.4129706182     3907.3
No  20     -305.4100760471     3776.1
