   #           Energy [Eh]      SASA
No   1     -509.1633858311     5265.9
No   2     -509.1550633935     5140.8
No   3     -509.1297573819     4882.2
No   4     -509.1493068018     5082.1
No   5     -509.1529534098     5218.1
No   6     -509.1413875675     5224.2
No   7     -509.1489360834     5017.6
No   8     -509.1421989745     4580.6
No   9     -509.1440718406     5266.6
No  10     -509.1519040338     5121.9
No  11     -509.1531502376     4956.8
No  12     -509.1476754790     5108.2
No  13     -509.1495055284     5184.9
No  14     -509.1473197803     4979.7
No  15     -509.1536314701     4874.0
No  16     -509.1342413004     5156.4
No  17     -509.1502549643     5093.9
No  18     -509.1447743641     4949.7
No  19     -509.1466940360     5032.3
No  20     -509.1445979837     5149.2
