  cluster  E_norm [Eh]  De [kcal]    p
     1   -891.295160     0.0000   0.9962
     2   -891.289910     3.2943   0.0038
     3   -891.281944     8.2933   0.0000
     4   -891.280869     8.9680   0.0000
     5   -891.279893     9.5802   0.0000
     6   -891.279619     9.7521   0.0000
     7   -891.279308     9.9475   0.0000
     8   -891.278405     ******   0.0000
     9   -891.277152     ******   0.0000
     10  -891.275601     ******   0.0000
     11  -891.273865     ******   0.0000
     12  -891.272379     ******   0.0000
     13  -891.270367     ******   0.0000
     14  -891.270083     ******   0.0000
     15  -891.270000     ******   0.0000
     16  -891.269119     ******   0.0000
     17  -891.266997     ******   0.0000
     18  -891.265405     ******   0.0000
     19  -891.264592     ******   0.0000
     20  -891.260278     ******   0.0000

Ensemble free energy [Eh]:     -891.2951637593
