   #           Energy [Eh]      SASA
No   1     -891.2951601312     7499.7
No   2     -891.2899103909     7221.2
No   3     -891.2796192172     7516.3
No   4     -891.2798930606     7025.1
No   5     -891.2819439376     7150.0
No   6     -891.2756006829     7416.7
No   7     -891.2771515790     7172.8
No   8     -891.2793077039     7392.1
No   9     -891.2808687411     7088.5
No  10     -891.2784046749     7285.6
No  11     -891.2699995993     7229.7
No  12     -891.2738647935     7248.1
No  13     -891.2691191185     7757.7
No  14     -891.2700828276     7455.5
No  15     -891.2703674614     7316.0
No  16     -891.2654045909     7579.2
No  17     -891.2602782028     7282.7
No  18     -891.2645917693     7109.2
No  19     -891.2723787331     6849.4
No  20     -891.2669971480     7241.7
