   #           Energy [Eh]      SASA
No   1     -458.2806830902     4678.4
No   2     -458.2678336263     4713.2
No   3     -458.2728067726     4813.4
No   4     -458.2727957718     4587.9
No   5     -458.2698539430     4678.5
No   6     -458.2672800663     4634.5
No   7     -458.2708240467     4800.9
No   8     -458.2553843397     4734.8
No   9     -458.2623028739     4796.8
No  10     -458.2654167887     4829.3
No  11     -458.2695484174     4928.4
No  12     -458.2679149743     4506.8
No  13     -458.2566055685     4877.1
No  14     -458.2491478570     5170.0
No  15     -458.2570392289     4966.6
No  16     -458.2625902941     4585.1
No  17     -458.2588247123     4642.0
No  18     -458.2565224891     4741.1
No  19     -458.2639080852     4571.5
No  20     -458.2555779956     4738.3
