   #           Energy [Eh]      SASA
No   1     -305.4707064963     3675.2
No   2     -305.4747777266     3633.0
No   3     -305.4649181993     3592.2
No   4     -305.4652551624     3573.9
No   5     -305.4556952512     3601.1
No   6     -305.4654084544     3923.2
No   7     -305.4615439661     3549.0
No   8     -305.4571281672     3690.4
No   9     -305.4579252362     3894.5
No  10     -305.4587531196     3718.2
No  11     -305.4647634823     4039.3
No  12     -305.4563861279     3640.0
No  13     -305.4582137833     3965.6
No  14     -305.4554295289     3680.7
No  15     -305.4568234804     3814.5
No  16     -305.4584802250     3752.4
No  17     -305.4475060830     3635.5
No  18     -305.4536403871     3812.6
No  19     -305.4585492109     3814.3
No  20     -305.4523570682     3804.2
