  cluster  E_norm [Eh]  De [kcal]    p
     1   -320.319162     0.0000   0.9999
     2   -320.310272     5.5788   0.0001
     3   -320.308301     6.8154   0.0000
     4   -320.307169     7.5256   0.0000
     5   -320.307108     7.5638   0.0000
     6   -320.306582     7.8942   0.0000
     7   -320.306066     8.2176   0.0000
     8   -320.304650     9.1064   0.0000
     9   -320.303849     9.6093   0.0000
     10  -320.303468     9.8479   0.0000
     11  -320.303098     ******   0.0000
     12  -320.302257     ******   0.0000
     13  -320.301575     ******   0.0000
     14  -320.301457     ******   0.0000
     15  -320.301354     ******   0.0000
     16  -320.300807     ******   0.0000
     17  -320.299213     ******   0.0000
     18  -320.299096     ******   0.0000
     19  -320.298303     ******   0.0000
     20  -320.298141     ******   0.0000

Ensemble free energy [Eh]:     -320.3191621240
