   #           Energy [Eh]      SASA
No   1     -229.0847805560     3174.7
No   2     -229.0757667801     3199.5
No   3     -229.0748434515     3246.0
No   4     -229.0707842939     3099.2
No   5     -229.0684128370     3193.7
No   6     -229.0670897137     3298.6
No   7     -229.0654447130     3116.3
No   8     -229.0693640345     3068.6
No   9     -229.0739411949     3088.4
No  10     -229.0692294856     3078.9
No  11     -229.0740516900     3034.0
No  12     -229.0697294146     3093.2
No  13     -229.0753061422     3185.3
No  14     -229.0704231169     3128.2
No  15     -229.0653321357     3379.0
No  16     -229.0736365984     2959.9
No  17     -229.0690780984     2976.8
No  18     -229.0710608581     3037.1
No  19     -229.0715955146     3212.7
No  20     -229.0628541466     3081.3
