  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      646.53    354.81     38.89     45.46    515.60
  2      646.37    355.98     38.80     45.46    515.11
  3      647.02    352.39     38.81     45.46    516.83
  4      646.42    355.37     38.96     45.46    515.29
  5      646.91    357.75     38.86     45.46    515.10
  6      646.14    358.43     38.99     45.46    514.10
  7      646.52    355.05     38.81     45.46    515.54
  8      646.24    352.24     38.86     45.46    516.08
  9      646.78    354.68     38.91     45.46    515.88
  10      646.65    356.77     39.03     45.46    515.09
  11      646.52    357.65     38.82     45.46    514.76
  12      646.69    355.66     38.82     45.46    515.52
  13      646.47    357.27     38.92     45.46    514.79
  14      646.95    360.14     38.77     45.46    514.46
  15      646.75    361.05     38.89     45.46    513.95
  16      646.33    363.43     38.92     45.46    512.82
  17      647.23    359.27     38.81     45.46    514.99
  18      646.69    359.62     38.86     45.46    514.32
  19      646.59    353.98     38.91     45.46    515.89
  20      646.48    361.12     38.92     45.46    513.65
