   #           Energy [Eh]      SASA
No   1     -229.0909579502     2862.7
No   2     -229.0880958582     2735.3
No   3     -229.0862882653     2769.9
No   4     -229.0878709239     2777.2
No   5     -229.0972554036     2798.2
No   6     -229.0906743941     2913.7
No   7     -229.0909859896     2869.5
No   8     -229.0896281481     2807.7
No   9     -229.0875883473     2739.8
No  10     -229.1008785285     2756.5
No  11     -229.0890467158     2721.8
No  12     -229.0829877543     2767.5
No  13     -229.0920497857     2753.4
No  14     -229.0849338077     2755.3
No  15     -229.0775359575     2798.7
No  16     -229.0828740998     2738.0
No  17     -229.0863051110     2784.5
No  18     -229.0926488454     2784.3
No  19     -229.0810164635     2924.3
No  20     -229.1009345304     3045.4
