   #           Energy [Eh]      SASA
No   1     -152.6663427144     2574.4
No   2     -152.6777997957     2363.5
No   3     -152.6723772002     2487.6
No   4     -152.6685689239     2459.7
No   5     -152.6703487388     2320.0
No   6     -152.6668522628     2308.1
No   7     -152.6599947844     2352.3
No   8     -152.6713206899     2363.2
No   9     -152.6605360079     2426.6
No  10     -152.6704452446     2392.5
No  11     -152.6683387994     2430.2
No  12     -152.6720687349     2382.4
No  13     -152.6512090113     2590.6
No  14     -152.6644797148     2393.6
No  15     -152.6699257865     2356.7
No  16     -152.6662875529     2330.1
No  17     -152.6649326548     2361.5
No  18     -152.6585814349     2376.2
No  19     -152.6549242843     2505.4
No  20     -152.6597314642     2406.1
